league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
bundesliga,2016-2017,225,Javi Martínez,Bayern Munich,D,25,2140,1,1,1,39.18484708535476,21.630305829290478,39.18484708535476,11,10,4,5,0
bundesliga,2016-2017,228,Sebastian Rode,Borussia Dortmund,M S,14,572,1,0,1,37.510014587941285,24.979970824117437,37.510014587941285,5,4,8,0,0
bundesliga,2016-2017,237,Robert Bauer,Werder Bremen,D M S,27,2129,1,3,1,19.95194249664127,60.09611500671747,19.95194249664127,12,11,14,5,0
bundesliga,2016-2017,238,Roger,Ingolstadt,D M S,30,2288,1,0,1,49.5564601270076,0.88707974598481,49.5564601270076,14,13,1,6,0
bundesliga,2016-2017,252,Alfredo Morales,Ingolstadt,D M S,27,1709,1,0,1,36.98815907182355,26.023681856352898,36.98815907182355,25,24,11,4,1
bundesliga,2016-2017,257,Jeremy Toljan,Hoffenheim,D M S,20,1316,1,1,1,29.665149653996085,40.66970069200783,29.665149653996085,13,12,15,1,0
bundesliga,2016-2017,267,Philipp Max,Augsburg,D M S,25,1820,1,2,1,10.466849921685782,79.06630015662843,10.466849921685782,17,16,27,4,0
bundesliga,2016-2017,268,Daniel Baier,Augsburg,M,27,2402,1,3,1,17.97094051880812,64.05811896238376,17.97094051880812,24,23,32,5,0
bundesliga,2016-2017,282,Makoto Hasebe,Eintracht Frankfurt,D M S,22,1890,1,1,0,57.317096364830576,35.245143367720395,7.437760267449041,8,7,15,2,0
bundesliga,2016-2017,283,David Abraham,Eintracht Frankfurt,D,30,2583,1,2,1,31.093771549125805,37.812456901748384,31.093771549125805,17,16,10,5,1
bundesliga,2016-2017,285,Bastian Oczipka,Eintracht Frankfurt,D M,33,2954,1,4,1,7.5054279582287915,84.98914408354241,7.5054279582287915,11,10,37,5,0
bundesliga,2016-2017,294,Gian-Luca Waldschmidt,Hamburger SV,M S,14,350,1,1,1,40.72427164229427,18.55145671541146,40.72427164229427,9,8,4,0,0
bundesliga,2016-2017,321,Shinji Kagawa,Borussia Dortmund,F M S,21,1248,1,6,1,23.403915277957623,53.19216944408477,23.403915277957623,20,19,35,3,0
bundesliga,2016-2017,326,Pascal Stenzel,Freiburg,D M S,19,1300,1,1,1,25.69348314555843,48.61303370888313,25.69348314555843,13,12,9,3,0
bundesliga,2016-2017,333,Benedikt Höwedes,Schalke 04,D,31,2790,1,1,1,45.31255727367846,9.374885452643083,45.31255727367846,18,17,5,7,0
bundesliga,2016-2017,338,Max Meyer,Schalke 04,F M S,27,1661,1,1,1,37.22990947951163,25.54018104097675,37.22990947951163,31,30,30,4,0
bundesliga,2016-2017,362,Moritz Hartmann,Ingolstadt,F M S,14,954,1,0,1,48.42641064757441,14.664749291425677,36.90884006099991,19,18,10,0,0
bundesliga,2016-2017,373,Mats Hummels,Bayern Munich,D S,27,2180,1,1,1,37.54612922252919,24.907741554941616,37.54612922252919,31,30,10,4,0
bundesliga,2016-2017,403,Lukas Klünter,FC Cologne,D,8,720,1,1,1,5.537341008490726,88.92531798301854,5.537341008490726,2,1,4,4,0
bundesliga,2016-2017,411,Albin Ekdal,Hamburger SV,D M S,21,1244,1,1,1,46.533653161755964,6.93269367648807,46.533653161755964,6,5,2,2,1
bundesliga,2016-2017,417,Tin Jedvaj,Bayer Leverkusen,D S,18,1424,1,0,1,47.79796130793328,4.404077384133444,47.79796130793328,11,10,1,2,1
bundesliga,2016-2017,418,Niklas Stark,Hertha Berlin,D M,27,2358,1,0,1,48.75692975043684,2.486140499126316,48.75692975043684,21,20,4,6,0
bundesliga,2016-2017,420,Patrick Herrmann,Borussia M.Gladbach,M S,18,700,1,1,1,34.590911839107854,30.818176321784296,34.590911839107854,8,7,13,1,0
bundesliga,2016-2017,422,Mario Götze,Borussia Dortmund,M S,11,766,1,1,1,33.13227734011526,33.73544531976948,33.13227734011526,6,5,14,1,0
bundesliga,2016-2017,430,Aron Jóhannsson,Werder Bremen,F S,9,266,1,1,0,57.00361923184882,5.635504627367985,37.36087614078319,11,10,4,1,1
bundesliga,2016-2017,433,Nico Schulz,Borussia M.Gladbach,D S,12,407,1,2,1,12.863015818877525,74.27396836224496,12.863015818877525,4,3,3,1,0
bundesliga,2016-2017,443,Peter Pekarík,Hertha Berlin,D S,31,2715,1,1,1,20.768623311096682,58.46275337780664,20.768623311096682,12,11,19,3,0
bundesliga,2016-2017,871,Bojan,Mainz 05,F M S,11,631,1,1,1,42.92216635265924,14.155667294681523,42.92216635265924,13,12,10,1,0
bundesliga,2016-2017,1275,Robin Quaison,Mainz 05,F M S,11,484,1,0,1,37.834242690469075,24.33151461906186,37.834242690469075,5,4,2,0,0
bundesliga,2016-2017,2068,Yevhen Konoplyanka,Schalke 04,F M S,17,601,1,1,1,41.2452564471034,17.50948710579319,41.2452564471034,15,14,7,1,0
bundesliga,2016-2017,2073,Coke,Schalke 04,D M S,8,629,1,0,1,35.82782549571673,28.34434900856653,35.82782549571673,8,7,10,1,0
bundesliga,2016-2017,2136,Izet Hajrovic,Werder Bremen,M S,10,492,1,0,1,20.084840225094535,59.83031954981093,20.084840225094535,12,11,11,1,0
bundesliga,2016-2017,2625,Paul Seguin,Wolfsburg,D M S,22,1325,1,1,1,16.70749494633534,66.58501010732932,16.70749494633534,10,9,13,3,1
bundesliga,2016-2017,2631,Karim Onisiwo,Mainz 05,F M S,16,908,1,0,1,45.12487812989179,9.750243740216408,45.12487812989179,15,14,6,4,0
bundesliga,2016-2017,2647,László Kleinheisler,Darmstadt,M S,12,789,1,1,1,37.007348793678865,25.985302412642252,37.007348793678865,14,13,3,0,0
bundesliga,2016-2017,2648,Änis Ben-Hatira,Darmstadt,M S,11,591,1,0,1,41.8343203088736,16.331359382252792,41.8343203088736,10,9,5,3,0
bundesliga,2016-2017,2674,Thilo Kehrer,Schalke 04,D M S,16,1077,1,1,1,33.210501386130495,33.578997227739,33.210501386130495,13,12,7,4,1
bundesliga,2016-2017,3254,Lamine Sané,Werder Bremen,D,27,2364,1,1,1,39.037719540191816,21.92456091961636,39.037719540191816,6,5,2,3,0
bundesliga,2016-2017,4250,Nicolas Höfler,Freiburg,D M S,28,2367,1,1,1,20.587890691471326,58.82421861705733,20.587890691471326,7,6,9,7,0
bundesliga,2016-2017,4304,Sami Allagui,Hertha Berlin,S,12,163,1,1,0,51.5900766694785,21.918351767737203,26.491571562784294,5,4,1,2,0
bundesliga,2016-2017,5215,Florent Hadergjonaj,Ingolstadt,D M,25,2224,1,2,1,11.835360101444822,76.32927979711035,11.835360101444822,10,9,22,6,0
bundesliga,2016-2017,5217,Anthony Jung,Ingolstadt,D M S,16,700,1,1,1,30.683882571524997,38.632234856950014,30.683882571524997,6,5,10,1,0
bundesliga,2016-2017,5226,Walace,Hamburger SV,M,9,724,1,0,1,46.78925556966954,6.4214888606609355,46.78925556966954,6,5,1,2,0
bundesliga,2016-2017,5234,Jesús Vallejo,Eintracht Frankfurt,D S,25,2052,1,0,1,47.134953045970256,5.7300939080594775,47.134953045970256,5,4,3,4,0
bundesliga,2016-2017,5236,Danny Blum,Eintracht Frankfurt,M S,14,444,1,1,1,37.70825947378393,24.583481052432134,37.70825947378393,23,22,6,0,0
bundesliga,2016-2017,5238,Jordan Torunarigha,Hertha Berlin,D S,8,480,1,0,1,35.4077662230479,29.184467553904188,35.4077662230479,2,1,1,1,0
bundesliga,2016-2017,5246,Diego Demme,RasenBallsport Leipzig,M,32,2873,1,3,1,12.091329962741765,75.81734007451647,12.091329962741765,14,13,30,4,0
bundesliga,2016-2017,5252,Dominik Kaiser,RasenBallsport Leipzig,M S,25,949,1,0,1,28.175938555128994,43.64812288974201,28.175938555128994,15,14,22,2,0
bundesliga,2016-2017,5256,Oliver Burke,RasenBallsport Leipzig,F M S,25,594,1,2,1,37.6634037466215,24.673192506757005,37.6634037466215,9,8,7,1,0
bundesliga,2016-2017,5258,László Bénes,Borussia M.Gladbach,M S,8,286,1,0,1,25.048721842934384,49.90255631413124,25.048721842934384,3,2,6,0,0
bundesliga,2016-2017,5265,Amir Abrashi,Freiburg,M S,20,1321,1,0,1,35.90691588319419,28.186168233611614,35.90691588319419,9,8,7,3,0
bundesliga,2016-2017,5272,Emre Mor,Borussia Dortmund,F M S,12,470,1,2,1,30.725001217380786,38.54999756523843,30.725001217380786,10,9,9,0,1
bundesliga,2016-2017,5274,Michael Hector,Eintracht Frankfurt,D S,22,1358,1,0,1,50.0,0.0,50.0,7,6,0,4,1
bundesliga,2016-2017,5287,Marco Terrazzino,Hoffenheim,F M S,9,363,1,2,1,34.735106544894265,30.529786910211477,34.735106544894265,6,5,9,0,0
bundesliga,2016-2017,5290,Shani Tarashaj,Eintracht Frankfurt,M S,13,313,1,0,1,49.20114270889718,1.5977145822056342,49.20114270889718,6,5,2,1,0
bundesliga,2016-2017,5306,Aaron Seydel,Mainz 05,F S,6,172,1,0,1,50.0,0.0,50.0,4,3,0,0,0
bundesliga,2016-2017,5308,Terrence Boyd,Darmstadt,F S,7,381,1,0,1,47.12759112088279,5.74481775823442,47.12759112088279,5,4,2,1,0
bundesliga,2016-2017,5310,Ousman Manneh,Werder Bremen,F,6,489,1,1,1,46.843612619357486,6.3127747612850245,46.843612619357486,19,18,2,2,0
bundesliga,2016-2017,5327,Jeffrey Bruma,Wolfsburg,D,20,1717,1,0,1,43.501398798292065,12.997202403415887,43.501398798292065,11,10,5,6,1
bundesliga,2016-2017,5341,Denys Oliinyk,Darmstadt,S,4,45,1,0,1,47.88813929959614,4.2237214008077215,47.88813929959614,1,0,1,0,0
bundesliga,2016-2017,5351,Lennart Thy,Werder Bremen,S,6,81,1,0,1,50.0,0.0,50.0,5,4,0,0,0
bundesliga,2016-2017,1,Christian Mathenia,Hamburger SV,GK,14,1260,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2016-2017,3,Luca Caldirola,Werder Bremen,D,5,413,0,0,0,50.0,0.0,50.0,2,2,0,1,0
bundesliga,2016-2017,5,Fabian Holland,Darmstadt,D S,26,2258,0,0,0,19.195003903814687,61.60999219237062,19.195003903814687,2,2,12,2,0
bundesliga,2016-2017,7,Florian Jungwirth,Darmstadt,D M S,16,1142,0,0,0,23.665315980411204,52.6693680391776,23.665315980411204,10,10,5,2,0
bundesliga,2016-2017,10,Jan Rosenthal,Darmstadt,F M S,19,833,0,0,0,40.86571865822885,18.268562683542296,40.86571865822885,16,16,7,3,0
bundesliga,2016-2017,13,Konstantin Rausch,FC Cologne,D M S,28,1940,0,2,0,24.50174185316407,50.99651629367186,24.50174185316407,25,25,28,4,0
bundesliga,2016-2017,16,Dominik Stroh-Engel,Darmstadt,S,4,39,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2016-2017,19,Rune Jarstein,Hertha Berlin,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2016-2017,21,Sebastian Langkamp,Hertha Berlin,D S,27,2308,0,0,0,27.73620052049331,44.52759895901339,27.73620052049331,7,7,3,5,0
bundesliga,2016-2017,24,Per Skjelbred,Hertha Berlin,M S,26,2143,0,0,0,31.36061785096389,37.27876429807222,31.36061785096389,5,5,6,2,0
bundesliga,2016-2017,25,Fabian Lustenberger,Hertha Berlin,D M S,19,1500,0,1,0,24.190981100856376,51.61803779828724,24.190981100856376,2,2,7,1,0
bundesliga,2016-2017,30,Jens Hegeler,Hertha Berlin,D S,6,205,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2016-2017,42,Julian Baumgartlinger,Bayer Leverkusen,M S,22,1568,0,1,0,23.471590738217365,53.05681852356526,23.471590738217365,13,13,14,1,0
bundesliga,2016-2017,51,Jannik Huth,Mainz 05,GK,7,630,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,52,Alexander Hack,Mainz 05,D S,15,1298,0,1,0,38.560920121410525,22.87815975717895,38.560920121410525,8,8,4,0,0
bundesliga,2016-2017,58,Georg Niedermeier,Freiburg,S,6,86,0,0,0,42.480812017359206,15.038375965281595,42.480812017359206,1,1,1,0,0
bundesliga,2016-2017,73,Oliver Baumann,Hoffenheim,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2016-2017,74,Pavel Kaderábek,Hoffenheim,D M S,23,1975,0,3,0,6.700567907653082,86.59886418469384,6.700567907653082,8,8,24,2,0
bundesliga,2016-2017,76,Fabian Schär,Hoffenheim,D S,6,280,0,0,0,50.0,0.0,50.0,2,2,0,2,0
bundesliga,2016-2017,79,Tobias Strobl,Borussia M.Gladbach,D M S,23,1562,0,2,0,10.302995485575813,79.39400902884837,10.302995485575813,8,8,9,6,1
bundesliga,2016-2017,80,Pirmin Schwegler,Hoffenheim,M S,10,384,0,1,0,39.048595607190016,21.902808785619957,39.048595607190016,4,4,4,1,0
bundesliga,2016-2017,85,Eduardo Vargas,Hoffenheim,S,5,92,0,0,0,39.93301739267634,20.133965214647315,39.93301739267634,3,3,3,1,0
bundesliga,2016-2017,86,Eugen Polanski,Hoffenheim,M S,14,635,0,0,0,16.611628987032738,66.77674202593454,16.611628987032738,5,5,4,1,0
bundesliga,2016-2017,109,Felix Wiedwald,Werder Bremen,GK S,25,2209,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2016-2017,117,Clemens Fritz,Werder Bremen,M S,18,1305,0,3,0,23.33042571934472,53.33914856131056,23.33042571934472,6,6,9,5,0
bundesliga,2016-2017,124,Janek Sternberg,Werder Bremen,S,2,69,0,0,0,50.0,0.0,50.0,1,1,0,1,0
bundesliga,2016-2017,127,Timo Horn,FC Cologne,GK,20,1800,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2016-2017,128,Pawel Olkowski,FC Cologne,D M S,14,1105,0,1,0,3.3271823642686558,93.3456352714627,3.3271823642686558,2,2,8,2,0
bundesliga,2016-2017,129,Dominique Heintz,FC Cologne,D M S,32,2775,0,0,0,36.413895013371075,27.172209973257853,36.413895013371075,6,6,10,7,0
bundesliga,2016-2017,130,Dominic Maroh,FC Cologne,D S,12,640,0,0,0,50.0,0.0,50.0,3,3,0,3,0
bundesliga,2016-2017,132,Matthias Lehmann,FC Cologne,M,21,1824,0,2,0,16.546086063166083,66.90782787366783,16.546086063166083,10,10,11,7,0
bundesliga,2016-2017,133,Kevin Vogt,Hoffenheim,D M S,31,2602,0,0,0,17.62643256617357,64.74713486765286,17.62643256617357,3,3,9,6,0
bundesliga,2016-2017,138,Frederik Sörensen,FC Cologne,D M S,31,2679,0,2,0,25.587304053640942,48.82539189271811,25.587304053640942,19,19,17,5,0
bundesliga,2016-2017,140,Yannick Gerhardt,Wolfsburg,D M S,27,2214,0,2,0,19.860135043146688,60.27972991370662,19.860135043146688,15,15,21,5,0
bundesliga,2016-2017,142,Thomas Kessler,FC Cologne,GK,13,1170,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2016-2017,145,Diego Benaglio,Wolfsburg,GK,14,1260,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2016-2017,146,Christian Träsch,Wolfsburg,D M S,11,694,0,1,0,5.169596826915566,89.66080634616887,5.169596826915566,6,6,15,0,0
bundesliga,2016-2017,149,Marcel Schäfer,Wolfsburg,D M S,4,108,0,0,0,12.157367763971791,75.68526447205642,12.157367763971791,1,1,2,1,0
bundesliga,2016-2017,150,Josuha Guilavogui,Wolfsburg,M S,19,1543,0,0,0,44.6198955615442,10.760208876911607,44.6198955615442,7,7,11,6,0
bundesliga,2016-2017,151,Vieirinha,Wolfsburg,D M S,21,1214,0,0,0,21.540548309693097,56.918903380613806,21.540548309693097,21,21,20,3,0
bundesliga,2016-2017,152,Julian Draxler,Wolfsburg,F M S,13,1055,0,2,0,35.4888857246891,29.022228550621804,35.4888857246891,29,29,27,0,0
bundesliga,2016-2017,156,Sebastian Jung,Wolfsburg,D,4,298,0,1,0,0.0,100.0,0.0,0,0,4,0,0
bundesliga,2016-2017,158,Bas Dost,Wolfsburg,F,1,82,0,1,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2016-2017,159,Koen Casteels,Wolfsburg,GK,20,1800,0,0,0,0.0,0.0,0.0,0,0,0,3,0
bundesliga,2016-2017,163,René Adler,Hamburger SV,GK,19,1710,0,1,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2016-2017,165,Emir Spahic,Hamburger SV,D S,11,777,0,0,0,47.107156214960945,5.78568757007812,47.107156214960945,3,3,1,3,0
bundesliga,2016-2017,166,Cléber,Hamburger SV,D,5,324,0,0,0,0.0,0.0,0.0,0,0,0,1,1
bundesliga,2016-2017,168,Gideon Jung,Hamburger SV,D M S,29,2365,0,0,0,43.00184268204947,13.996314635901044,43.00184268204947,12,12,4,3,0
bundesliga,2016-2017,175,Dennis Diekmeier,Hamburger SV,D M S,24,1783,0,1,0,28.016659297954533,43.96668140409095,28.016659297954533,5,5,16,5,1
bundesliga,2016-2017,178,Jaroslav Drobny,Werder Bremen,GK,10,848,0,0,0,0.0,0.0,0.0,0,0,0,0,1
bundesliga,2016-2017,181,Bernd Leno,Bayer Leverkusen,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2016-2017,182,Roberto Hilbert,Bayer Leverkusen,D,7,587,0,0,0,28.908120192554705,42.1837596148906,28.908120192554705,2,2,9,2,0
bundesliga,2016-2017,187,Christoph Kramer,Borussia M.Gladbach,M S,24,1964,0,4,0,2.5715626837334127,94.85687463253318,2.5715626837334127,2,2,11,5,1
bundesliga,2016-2017,193,Giulio Donati,Mainz 05,D S,32,2807,0,0,0,10.04569230981917,79.90861538036165,10.04569230981917,9,9,20,4,0
bundesliga,2016-2017,195,André Ramalho,Mainz 05,D M S,18,1133,0,0,0,41.53826692569418,16.923466148611645,41.53826692569418,13,13,4,4,0
bundesliga,2016-2017,198,Vladlen Yurchenko,Bayer Leverkusen,M S,3,144,0,0,0,38.86430503078971,22.271389938420583,38.86430503078971,4,4,1,0,0
bundesliga,2016-2017,199,Yann Sommer,Borussia M.Gladbach,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2016-2017,201,Tony Jantschke,Borussia M.Gladbach,D M S,22,1490,0,0,0,26.739553003472217,46.520893993055566,26.739553003472217,2,2,3,3,0
bundesliga,2016-2017,203,Julian Korb,Borussia M.Gladbach,D M S,12,752,0,0,0,12.908219050922268,74.18356189815546,12.908219050922268,2,2,7,0,0
bundesliga,2016-2017,209,Josip Drmic,Borussia M.Gladbach,F S,12,270,0,0,0,42.41590318403888,15.168193631922236,42.41590318403888,10,10,3,0,0
bundesliga,2016-2017,212,Nico Elvedi,Borussia M.Gladbach,D S,25,2115,0,0,0,27.196093287879414,45.60781342424116,27.196093287879414,6,6,10,4,0
bundesliga,2016-2017,217,Manuel Neuer,Bayern Munich,GK,26,2340,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,220,Jérôme Boateng,Bayern Munich,D S,13,824,0,1,0,14.823941514532358,70.3521169709353,14.823941514532358,4,4,6,1,0
bundesliga,2016-2017,231,Sven Ulreich,Bayern Munich,GK,5,450,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,234,Tobias Levels,Ingolstadt,D S,10,720,0,0,0,8.945807928025621,82.10838414394877,8.945807928025621,6,6,4,3,1
bundesliga,2016-2017,236,Marvin Matip,Ingolstadt,D,33,2970,0,0,0,43.750748588170666,12.498502823658676,43.750748588170666,25,25,6,5,0
bundesliga,2016-2017,241,Mathew Leckie,Ingolstadt,F M S,30,2095,0,2,0,42.88955367594515,14.220892648109695,42.88955367594515,49,49,29,2,2
bundesliga,2016-2017,243,Stefan Lex,Ingolstadt,M S,13,321,0,0,0,47.59177249480079,4.816455010398409,47.59177249480079,9,9,3,3,0
bundesliga,2016-2017,245,Max Christiansen,Ingolstadt,M S,11,441,0,0,0,36.393356015169736,27.213287969660517,36.393356015169736,4,4,2,1,1
bundesliga,2016-2017,246,Maurice Multhaup,Ingolstadt,S,1,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,249,Danny da Costa,Bayer Leverkusen,D S,3,107,0,1,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2016-2017,250,Ørjan Nyland,Ingolstadt,GK S,12,1021,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,263,Marwin Hitz,Augsburg,GK,32,2880,0,0,0,50.0,0.0,50.0,1,1,0,4,0
bundesliga,2016-2017,266,Jan-Ingwer Callsen-Bracker,Augsburg,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,272,Caiuby,Augsburg,M S,5,241,0,0,0,47.53666815533587,4.92666368932826,47.53666815533587,7,7,2,1,0
bundesliga,2016-2017,274,Christoph Janker,Augsburg,D S,15,1087,0,0,0,25.732910293274674,48.534179413450644,25.732910293274674,1,1,1,4,0
bundesliga,2016-2017,278,Markus Feulner,Augsburg,S,1,17,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,281,Lukas Hradecky,Eintracht Frankfurt,GK,33,2882,0,0,0,0.0,100.0,0.0,0,0,1,2,1
bundesliga,2016-2017,289,Marc Stendera,Eintracht Frankfurt,M,2,133,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,293,Marco Russ,Eintracht Frankfurt,D S,4,240,0,0,0,50.0,0.0,50.0,4,4,0,1,0
bundesliga,2016-2017,295,Heinz Lindner,Eintracht Frankfurt,GK S,2,175,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,297,Aleksandar Ignjovski,Freiburg,D M S,19,1048,0,0,0,27.37110323247776,45.25779353504448,27.37110323247776,3,3,3,2,0
bundesliga,2016-2017,299,Peter Niemeyer,Darmstadt,D M S,15,1116,0,0,0,47.395292798511015,5.209414402977962,47.395292798511015,4,4,1,6,1
bundesliga,2016-2017,302,Johan Djourou,Hamburger SV,D S,14,1143,0,0,0,82.56602020323496,5.332989457386594,12.100990339378441,4,4,3,6,0
bundesliga,2016-2017,304,Ashton Götz,Hamburger SV,D,1,66,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2016-2017,307,Suat Serdar,Mainz 05,M S,8,326,0,0,0,4.607347226846183,90.78530554630763,4.607347226846183,1,1,3,1,0
bundesliga,2016-2017,309,Roman Bürki,Borussia Dortmund,GK,27,2430,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2016-2017,311,Sven Bender,Borussia Dortmund,D S,6,273,0,1,0,39.09513792999949,21.80972414000101,39.09513792999949,2,2,1,0,0
bundesliga,2016-2017,312,Neven Subotic,FC Cologne,D S,12,885,0,0,0,50.0,0.0,50.0,2,2,0,1,0
bundesliga,2016-2017,313,Marcel Schmelzer,Borussia Dortmund,D M S,26,2196,0,1,0,27.416571915388822,45.16685616922235,27.416571915388822,27,27,21,3,0
bundesliga,2016-2017,315,Matthias Ginter,Borussia Dortmund,D S,29,2474,0,1,0,38.75658986696916,22.486820266061688,38.75658986696916,20,20,8,4,0
bundesliga,2016-2017,320,Jonas Hofmann,Borussia M.Gladbach,F M S,21,1382,0,1,0,36.82767400128572,26.34465199742857,36.82767400128572,25,25,16,0,0
bundesliga,2016-2017,322,Joo-Ho Park,Borussia Dortmund,D S,2,65,0,0,0,0.0,100.0,0.0,0,0,2,0,0
bundesliga,2016-2017,325,Roman Weidenfeller,Borussia Dortmund,GK,7,630,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2016-2017,330,Ralf Fährmann,Schalke 04,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,3,0
bundesliga,2016-2017,331,Sascha Riether,Schalke 04,D S,5,282,0,0,0,0.0,100.0,0.0,0,0,2,0,0
bundesliga,2016-2017,334,Dennis Aogo,Schalke 04,D M S,7,288,0,1,0,0.0,100.0,0.0,0,0,5,1,0
bundesliga,2016-2017,336,Johannes Geis,Schalke 04,D M S,18,1341,0,0,0,12.605267900846817,74.78946419830636,12.605267900846817,15,15,45,4,0
bundesliga,2016-2017,341,Franco Di Santo,Schalke 04,F M S,12,315,0,2,0,19.294489916623235,61.41102016675353,19.294489916623235,6,6,5,2,0
bundesliga,2016-2017,345,Júnior Caiçara,Schalke 04,D S,3,104,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2016-2017,354,Gaëtan Bussmann,Mainz 05,D S,14,1050,0,1,0,22.428296418728703,55.14340716254259,22.428296418728703,10,10,9,1,1
bundesliga,2016-2017,359,Timothy Chandler,Eintracht Frankfurt,D M S,32,2815,0,3,0,16.814007715735546,66.3719845685289,16.814007715735546,18,18,35,7,1
bundesliga,2016-2017,367,Jan Morávek,Augsburg,M S,13,703,0,0,0,17.39524047473274,65.20951905053451,17.39524047473274,3,3,11,2,0
bundesliga,2016-2017,372,Julian Weigl,Borussia Dortmund,M S,30,2419,0,0,0,20.17724997164738,59.64550005670524,20.17724997164738,7,7,7,2,0
bundesliga,2016-2017,386,Gojko Kacar,Augsburg,D M S,22,1097,0,1,0,35.42280559135154,29.154388817296923,35.42280559135154,7,7,7,1,0
bundesliga,2016-2017,387,Luiz Gustavo,Wolfsburg,D M S,27,2343,0,0,0,44.36563064047927,11.268738719041476,44.36563064047927,18,18,4,6,1
