league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
serie_a,2021-2022,1148,Duván Zapata,Atalanta,F S,14,1075,9,4,6,49.018605713664165,13.180037890716456,37.80135639561938,42,33,23,2,0
serie_a,2021-2022,1592,João Pedro,Cagliari,F,17,1530,9,3,6,50.549293413120836,15.741644547230441,33.70906203964873,41,32,14,3,0
serie_a,2021-2022,1253,Edin Dzeko,Inter,F S,16,1063,8,1,8,44.816676090933115,10.366647818133766,44.816676090933115,33,25,17,2,0
serie_a,2021-2022,1612,Domenico Berardi,Sassuolo,F M,15,1311,8,6,6,41.47141537294783,28.393290682068944,30.13529394498322,49,41,29,4,0
serie_a,2021-2022,1134,Mario Pasalic,Atalanta,F M S,17,979,7,5,7,36.98669661598696,26.026606768026085,36.98669661598696,21,14,19,2,0
serie_a,2021-2022,1580,Mattia Destro,Genoa,F S,9,672,7,0,7,48.9679563511006,2.0640872977988147,48.9679563511006,25,18,4,2,0
serie_a,2021-2022,1741,Zlatan Ibrahimovic,AC Milan,F S,10,610,7,1,7,46.27150660550933,7.4569867889813475,46.27150660550933,33,26,11,1,0
serie_a,2021-2022,9983,Beto,Udinese,F M S,15,1154,7,0,7,46.604108181043664,6.791783637912673,46.604108181043664,36,29,10,1,0
serie_a,2021-2022,189,Hakan Calhanoglu,Inter,M S,15,1017,6,5,4,41.02004697886229,36.145956500132584,22.83399652100513,31,25,35,3,0
serie_a,2021-2022,865,Marko Arnautovic,Bologna,F,15,1251,6,1,4,52.96487497798278,10.033658893342395,37.001466128674835,41,35,17,3,0
serie_a,2021-2022,1517,Antonio Candreva,Sampdoria,F M,17,1525,6,5,6,26.04596224012615,47.9080755197477,26.04596224012615,38,32,50,3,0
serie_a,2021-2022,4895,Andrea Pinamonti,Empoli,F S,16,1160,6,1,4,51.129218872390226,12.28083152818281,36.589949599426966,46,40,10,2,0
serie_a,2021-2022,687,Pedro,Lazio,F S,17,1284,5,3,5,30.687703728536142,38.624592542927715,30.687703728536142,17,12,19,1,0
serie_a,2021-2022,1294,Paulo Dybala,Juventus,F M S,13,944,5,3,4,41.47918045680008,30.222499626250514,28.298319916949406,53,48,23,1,0
serie_a,2021-2022,1384,Dries Mertens,Napoli,F S,11,387,5,0,5,45.027232022304695,9.945535955390609,45.027232022304695,14,9,6,1,0
serie_a,2021-2022,1386,Piotr Zielinski,Napoli,M S,16,953,5,4,5,29.03954759008999,41.92090481982002,29.03954759008999,19,14,27,0,0
serie_a,2021-2022,1471,Lorenzo Pellegrini,Roma,M,13,1091,5,2,5,30.41167917445143,39.176641651097135,30.41167917445143,44,39,40,2,1
serie_a,2021-2022,1543,Sergej Milinkovic-Savic,Lazio,M S,16,1242,5,5,5,33.439660915437145,33.12067816912571,33.439660915437145,33,28,22,3,1
serie_a,2021-2022,1566,Mattia Aramu,Venezia,F M S,14,859,5,2,3,44.670980095801774,35.5780523539571,19.750967550241132,20,15,9,4,0
serie_a,2021-2022,2447,Fabián,Napoli,M,15,1292,5,2,5,26.754458080955096,46.4910838380898,26.754458080955096,21,16,20,1,0
serie_a,2021-2022,3065,Domenico Criscito,Genoa,D,13,1147,5,1,0,84.0271633578323,11.537197483573541,4.435639158594162,18,13,6,3,0
serie_a,2021-2022,5322,Victor Osimhen,Napoli,F,11,853,5,0,5,46.86416059846954,6.271678803060922,46.86416059846954,36,31,8,3,1
serie_a,2021-2022,6208,Antonin Barak,Verona,F M,15,1322,5,3,2,52.543210388521366,15.436422471265217,32.02036714021341,30,25,18,3,0
serie_a,2021-2022,6253,Gianluca Scamacca,Sassuolo,F S,17,760,5,0,5,45.201386813991626,9.597226372016742,45.201386813991626,32,27,7,2,0
serie_a,2021-2022,6512,Musa Barrow,Bologna,F M S,16,1184,5,3,5,32.49241810603621,35.01516378792757,32.49241810603621,36,31,24,0,0
serie_a,2021-2022,502,Olivier Giroud,AC Milan,F S,8,488,4,0,3,47.252007354857334,19.16369756203157,33.584295083111094,8,4,8,1,0
serie_a,2021-2022,591,Gerard Deulofeu,Udinese,F M S,15,1058,4,2,4,31.905390847241332,36.189218305517336,31.905390847241332,33,29,34,2,0
serie_a,2021-2022,677,Jordan Veretout,Roma,M,15,1279,4,2,3,46.09948424905067,28.90303790830121,24.99747784264811,15,11,27,5,0
serie_a,2021-2022,702,Tammy Abraham,Roma,F,15,1297,4,2,4,43.71500003957207,12.56999992085587,43.71500003957207,39,35,17,5,0
serie_a,2021-2022,1170,Gianluca Caprari,Verona,F M S,15,1110,4,4,3,34.42458334427506,39.791125852574844,25.78429080315011,32,28,24,2,0
serie_a,2021-2022,1383,Manolo Gabbiadini,Sampdoria,F M S,11,624,4,1,4,39.71913038944195,20.561739221116103,39.71913038944195,23,19,13,3,0
serie_a,2021-2022,1393,Lorenzo Insigne,Napoli,F M S,15,1128,4,5,0,56.012345925189386,23.337955502573323,20.64969857223729,53,49,32,0,0
serie_a,2021-2022,1804,Álvaro Morata,Juventus,F S,16,1066,4,1,4,39.832840026747434,20.334319946505126,39.832840026747434,29,25,22,3,0
serie_a,2021-2022,1809,Joaquín Correa,Inter,F S,12,507,4,1,4,37.250983351843885,25.49803329631223,37.250983351843885,14,10,10,2,0
serie_a,2021-2022,7193,Rafael Leão,AC Milan,M S,15,1110,4,1,4,44.21452804852464,11.57094390295072,44.21452804852464,42,38,13,1,0
serie_a,2021-2022,7500,Giacomo Raspadori,Sassuolo,F M S,17,1173,4,3,4,43.776331370179776,12.447337259640447,43.776331370179776,32,28,19,3,0
serie_a,2021-2022,7947,Ruslan Malinovskiy,Atalanta,F M S,15,890,4,1,4,26.207070884696886,47.58585823060623,26.207070884696886,32,28,26,5,0
serie_a,2021-2022,9905,David Okereke,Venezia,F S,14,885,4,0,4,48.34909522428553,3.301809551428951,48.34909522428553,20,16,3,0,0
serie_a,2021-2022,448,Ivan Perisic,Inter,D M,15,1217,3,1,2,37.17193684167909,40.48972823801607,22.338334920304842,15,12,13,2,0
serie_a,2021-2022,1089,Juan Cuadrado,Juventus,D M S,15,1094,3,0,3,22.427790641712946,55.14441871657411,22.427790641712946,15,12,24,4,0
serie_a,2021-2022,1193,Lorenzo De Silvestri,Bologna,D S,15,1180,3,1,3,38.209762829142065,23.58047434171588,38.209762829142065,8,5,12,3,0
serie_a,2021-2022,1208,Felipe Anderson,Lazio,F S,17,1299,3,3,3,34.67453730339465,30.65092539321069,34.67453730339465,19,16,24,1,0
serie_a,2021-2022,1210,Keita,Cagliari,F M S,13,856,3,1,3,43.08585493924472,13.82829012151057,43.08585493924472,15,12,7,2,0
serie_a,2021-2022,1287,Leonardo Bonucci,Juventus,D,13,1170,3,1,0,64.52039415018307,12.33603947924066,23.14356637057627,11,8,9,1,0
serie_a,2021-2022,1425,Nikola Kalinic,Verona,F S,9,317,3,0,3,45.56443122228248,8.871137555435043,45.56443122228248,8,5,3,2,1
serie_a,2021-2022,1426,Josip Ilicic,Atalanta,F M S,16,750,3,4,3,37.26578807850741,36.23966662541978,26.494545296072815,27,24,26,1,0
serie_a,2021-2022,1449,Federico Di Francesco,Empoli,F M S,12,770,3,0,3,32.16225177671602,35.675496446567955,32.16225177671602,16,13,12,1,0
serie_a,2021-2022,1489,Franck Kessié,AC Milan,M S,14,1020,3,0,1,62.917994732692804,13.554892519881989,23.527112747425207,14,11,15,1,0
serie_a,2021-2022,1577,Marko Pjaca,Torino,F M S,11,452,3,0,3,42.48364368606145,15.032712627877116,42.48364368606145,10,7,7,0,0
serie_a,2021-2022,2019,Federico Bonazzoli,Salernitana,F S,16,888,3,0,2,54.266781361484476,14.77248620508918,30.96073243342634,22,19,2,4,0
serie_a,2021-2022,2044,Daniele Verde,Spezia,F M S,14,675,3,1,3,38.94891435687799,22.102171286244015,38.94891435687799,24,21,12,0,0
serie_a,2021-2022,2217,Antonio Sanabria,Torino,F S,16,1045,3,1,3,44.529064737064985,10.941870525870034,44.529064737064985,37,34,13,3,0
serie_a,2021-2022,4981,Davide Frattesi,Sassuolo,M,17,1437,3,0,3,39.996688973246684,20.006622053506625,39.996688973246684,28,25,14,2,0
serie_a,2021-2022,5353,Josip Brekalo,Torino,F M S,11,825,3,0,3,36.30326795238194,27.39346409523612,36.30326795238194,19,16,19,1,0
serie_a,2021-2022,6421,Brahim Diaz,AC Milan,M S,13,915,3,3,3,41.68228140760538,16.635437184789225,41.68228140760538,21,18,17,2,0
serie_a,2021-2022,6974,Mattias Svanberg,Bologna,M S,17,1287,3,2,3,26.288762291087263,47.422475417825474,26.288762291087263,22,19,20,3,0
serie_a,2021-2022,8912,Tommaso Pobega,Torino,M S,14,1041,3,2,3,38.074400439702394,23.851199120595208,38.074400439702394,23,20,11,6,0
serie_a,2021-2022,8913,Emmanuel Gyasi,Spezia,D F M,15,1291,3,0,3,45.47531481400688,9.04937037198624,45.47531481400688,23,20,8,5,0
serie_a,2021-2022,8942,Aaron Hickey,Bologna,D S,17,1298,3,0,3,36.91291972228799,26.17416055542401,36.91291972228799,13,10,6,5,0
serie_a,2021-2022,9851,Nedim Bajrami,Empoli,M S,15,804,3,2,1,45.52627952522774,31.440684423978617,23.03303605079364,23,20,28,0,0
serie_a,2021-2022,317,Henrikh Mkhitaryan,Roma,M S,15,1139,2,4,2,32.68905722240896,34.621885555182075,32.68905722240896,29,27,19,1,0
serie_a,2021-2022,845,Maya Yoshida,Sampdoria,D S,15,1258,2,1,2,35.931633930951016,28.13673213809798,35.931633930951016,7,5,1,1,0
serie_a,2021-2022,1030,Fernando Forestieri,Udinese,S,4,47,2,1,2,48.69936837372025,2.6012632525594968,48.69936837372025,3,1,1,1,0
serie_a,2021-2022,1104,Leonardo Pavoletti,Cagliari,F S,15,533,2,0,2,47.02921131051833,5.941577378963346,47.02921131051833,15,13,7,3,0
serie_a,2021-2022,1121,Giacomo Bonaventura,Fiorentina,F M S,17,1361,2,3,2,34.385996358250786,31.22800728349843,34.385996358250786,23,21,19,4,0
serie_a,2021-2022,1122,Manuel Locatelli,Juventus,M S,17,1258,2,2,2,42.456412553328455,15.087174893343095,42.456412553328455,14,12,11,3,0
serie_a,2021-2022,1164,Cristiano Biraghi,Fiorentina,D,17,1470,2,0,1,41.67339710130664,32.266601669094,26.06000122959935,15,13,26,2,0
serie_a,2021-2022,1186,Andrea Belotti,Torino,F S,9,486,2,1,2,41.91250738080651,16.174985238386984,41.91250738080651,15,13,5,0,0
serie_a,2021-2022,1219,Luis Alberto,Lazio,M S,15,1054,2,4,2,24.504961213131967,50.99007757373607,24.504961213131967,20,18,21,3,0
serie_a,2021-2022,1223,Milan Skriniar,Inter,D,16,1440,2,0,2,44.26827889448819,11.463442211023626,44.26827889448819,15,13,4,1,0
serie_a,2021-2022,1229,Luis Muriel,Atalanta,F S,10,410,2,4,2,35.83228752281518,28.335424954369643,35.83228752281518,21,19,13,0,0
serie_a,2021-2022,1233,Filip Djuricic,Sassuolo,M S,9,645,2,1,2,37.676848323258824,24.64630335348234,37.676848323258824,16,14,10,1,0
serie_a,2021-2022,1252,Stephan El Shaarawy,Roma,M S,15,615,2,0,2,24.477770138364374,51.04445972327125,24.477770138364374,23,21,16,1,0
serie_a,2021-2022,1304,Moise Kean,Juventus,F S,11,353,2,0,2,49.1274663623409,1.7450672753181955,49.1274663623409,11,9,2,2,0
serie_a,2021-2022,1313,Riccardo Saponara,Fiorentina,F S,14,608,2,2,2,25.193792161374024,49.61241567725196,25.193792161374024,18,16,10,0,0
serie_a,2021-2022,1324,Federico Dimarco,Inter,D S,16,687,2,1,2,35.867686018265424,38.36676537204057,25.765548609694,21,19,28,0,0
serie_a,2021-2022,1376,Kalidou Koulibaly,Napoli,D,14,1241,2,2,2,37.545471135815276,24.90905772836944,37.545471135815276,6,4,4,2,1
serie_a,2021-2022,1574,Davide Calabria,AC Milan,D S,10,827,2,1,2,42.78452207381015,14.430955852379695,42.78452207381015,17,15,6,2,0
serie_a,2021-2022,1723,Roberto Pereyra,Udinese,F M,13,1015,2,1,1,45.508410830900004,28.429000228121083,26.06258894097892,10,8,14,3,1
serie_a,2021-2022,1956,Mohamed Fares,Genoa,D M S,7,470,2,1,2,41.58496049870089,16.830079002598215,41.58496049870089,13,11,4,2,0
serie_a,2021-2022,1971,Simone Romagnoli,Empoli,D S,9,607,2,0,2,47.90183850564038,4.196322988719242,47.90183850564038,5,3,3,1,0
serie_a,2021-2022,3751,Thomas Henry,Venezia,F S,16,886,2,3,2,38.002652518399465,23.99469496320107,38.002652518399465,23,21,9,2,0
serie_a,2021-2022,3978,Marco Faraoni,Verona,D M,16,1371,2,4,2,26.45772163036882,47.084556739262354,26.45772163036882,18,16,14,4,0
serie_a,2021-2022,4903,Mamadou Coulibaly,Salernitana,M,8,678,2,0,2,45.46504001341708,9.069919973165835,45.46504001341708,8,6,6,1,0
serie_a,2021-2022,4918,Patrick Cutrone,Empoli,F S,14,820,2,0,2,46.18705199177053,7.625896016458933,46.18705199177053,30,28,6,1,0
serie_a,2021-2022,5360,Weston McKennie,Juventus,M S,11,756,2,0,2,42.83272441128367,14.33455117743265,42.83272441128367,12,10,10,0,0
serie_a,2021-2022,5996,Adrien Tameze,Verona,D M S,17,929,2,0,2,29.37452826327036,41.25094347345927,29.37452826327036,7,5,7,1,0
serie_a,2021-2022,6672,Riccardo Sottil,Fiorentina,F S,12,609,2,2,2,38.02371818572192,23.952563628556163,38.02371818572192,15,13,7,0,1
serie_a,2021-2022,6960,Bremer,Torino,D,16,1381,2,1,2,48.446367507057396,3.107264985885203,48.446367507057396,15,13,4,3,0
serie_a,2021-2022,7074,Nicolás González,Fiorentina,F M S,12,743,2,3,2,39.18556763216191,21.628864735676174,39.18556763216191,19,17,10,0,1
serie_a,2021-2022,7413,Ibañez,Roma,D M S,16,1351,2,0,2,42.733028035278046,14.533943929443907,42.733028035278046,13,11,7,3,0
serie_a,2021-2022,7910,Szymon Zurkowski,Empoli,M S,15,728,2,1,2,44.49445661143027,11.011086777139449,44.49445661143027,18,16,4,4,0
serie_a,2021-2022,7924,Amir Rrahmani,Napoli,D,14,1218,2,0,2,48.90677951936831,2.1864409612633766,48.90677951936831,5,3,2,3,0
serie_a,2021-2022,7939,Morten Thorsby,Sampdoria,M,16,1380,2,1,2,43.29396910428474,13.412061791430515,43.29396910428474,15,13,8,8,0
serie_a,2021-2022,7958,Sandro Tonali,AC Milan,M S,17,1042,2,1,2,28.01939278434572,43.961214431308555,28.01939278434572,20,18,19,3,0
serie_a,2021-2022,7999,Hirving Lozano,Napoli,F M S,17,835,2,3,2,38.72086777976399,22.558264440472012,38.72086777976399,25,23,14,1,0
serie_a,2021-2022,8838,Junior Messias,AC Milan,M S,6,265,2,0,2,40.77599730013253,18.448005399734928,40.77599730013253,7,5,3,1,0
serie_a,2021-2022,8916,Simone Bastoni,Spezia,D M S,15,1166,2,2,2,23.273239005493714,53.453521989012565,23.273239005493714,10,8,22,2,1
serie_a,2021-2022,8963,Nahuel Molina,Udinese,D M S,16,1122,2,1,2,30.752458567395824,38.495082865208346,30.752458567395824,13,11,16,3,1
serie_a,2021-2022,9018,M&#039;Bala Nzola,Spezia,F S,12,782,2,1,2,38.3963138074536,23.207372385092796,38.3963138074536,16,14,10,2,0
serie_a,2021-2022,9850,Filippo Bandinelli,Empoli,M S,16,723,2,1,2,32.06431091114694,35.87137817770611,32.06431091114694,14,12,14,3,0
serie_a,2021-2022,9878,Pietro Ceccaroni,Venezia,D,16,1413,2,0,2,49.07088898188355,1.8582220362329056,49.07088898188355,7,5,2,3,1
serie_a,2021-2022,9893,Youssef Maleh,Fiorentina,M S,12,300,2,0,2,44.6921328525389,10.615734294922209,44.6921328525389,10,8,4,1,0
serie_a,2021-2022,9969,Teun Koopmeiners,Atalanta,M S,13,751,2,1,2,12.130125136848282,75.73974972630343,12.130125136848282,9,7,18,2,0
serie_a,2021-2022,9999,Arthur Theate,Bologna,D S,13,1022,2,1,2,47.49042060484996,5.0191587903000805,47.49042060484996,12,10,3,2,0
serie_a,2021-2022,10077,Felix Afena-Gyan,Roma,S,3,89,2,0,2,30.450121881227886,39.09975623754422,30.450121881227886,5,3,4,1,0
serie_a,2021-2022,222,Arturo Vidal,Inter,S,10,225,1,1,1,43.975873724154546,12.048252551690908,43.975873724154546,9,8,1,2,0
serie_a,2021-2022,411,Albin Ekdal,Sampdoria,M S,13,813,1,0,1,42.64968875778808,14.700622484423834,42.64968875778808,11,10,4,5,0
serie_a,2021-2022,498,Alexis Sánchez,Inter,F S,10,298,1,2,1,38.40305221187637,23.19389557624726,38.40305221187637,14,13,10,0,0
serie_a,2021-2022,557,Matteo Darmian,Inter,D S,12,934,1,1,1,29.07893654374317,41.84212691251367,29.07893654374317,7,6,11,2,0
serie_a,2021-2022,1119,Alessio Romagnoli,AC Milan,D S,11,768,1,0,1,48.69455594827996,2.61088810344008,48.69455594827996,6,5,1,1,1
serie_a,2021-2022,1168,Bryan Cristante,Roma,M S,14,1128,1,0,1,29.1644748131554,41.671050373689205,29.1644748131554,19,18,10,4,0
serie_a,2021-2022,1178,Davide Zappacosta,Atalanta,D M S,15,1044,1,3,1,23.284132490434086,53.43173501913182,23.284132490434086,19,18,17,2,0
serie_a,2021-2022,1206,Danilo Cataldi,Lazio,M S,15,817,1,0,1,25.482612047017085,49.03477590596582,25.482612047017085,4,3,5,4,0
serie_a,2021-2022,1221,Jacopo Sala,Spezia,M S,11,588,1,0,1,10.627366234112976,78.74526753177405,10.627366234112976,3,2,5,3,0
serie_a,2021-2022,1230,Fabio Quagliarella,Sampdoria,F S,15,1001,1,3,0,45.43213416351892,27.018976941568678,27.548888894912405,30,29,11,2,0
serie_a,2021-2022,1234,Dennis Praet,Torino,M S,11,656,1,1,1,25.48143637916721,49.03712724166557,25.48143637916721,13,12,17,1,0
serie_a,2021-2022,1354,Gianmarco Ferrari,Sassuolo,D,17,1515,1,0,1,37.69191497809467,24.616170043810655,37.69191497809467,14,13,4,3,0
serie_a,2021-2022,1362,Simy,Salernitana,F S,17,770,1,1,1,44.43735097338474,11.125298053230527,44.43735097338474,20,19,8,0,0
serie_a,2021-2022,1375,Elseid Hysaj,Lazio,D,16,1342,1,0,1,36.51495253927879,26.970094921442424,36.51495253927879,3,2,8,2,0
serie_a,2021-2022,1382,José Callejón,Fiorentina,F M S,17,1001,1,2,1,29.876046515151472,40.24790696969705,29.876046515151472,12,11,17,0,0
serie_a,2021-2022,1400,Nicola Murru,Sampdoria,D S,8,231,1,0,1,20.133411248517334,59.733177502965326,20.133411248517334,3,2,3,3,0
serie_a,2021-2022,1409,Nicolò Barella,Inter,M,16,1324,1,7,1,23.66838111119847,52.663237777603065,23.66838111119847,31,30,27,4,0
serie_a,2021-2022,1423,Matías Vecino,Inter,M S,11,244,1,0,1,35.89574813265275,28.208503734694506,35.89574813265275,6,5,3,1,0
serie_a,2021-2022,1433,Federico Chiesa,Juventus,F M S,12,754,1,1,1,41.224466195275674,17.55106760944865,41.224466195275674,18,17,14,0,0
serie_a,2021-2022,1445,Simone Verdi,Torino,S,3,40,1,0,1,42.0634397376158,15.873120524768389,42.0634397376158,2,1,1,0,0
serie_a,2021-2022,1463,Francesco Acerbi,Lazio,D,15,1337,1,0,1,42.08727499980348,15.825450000393046,42.08727499980348,4,3,3,1,1
serie_a,2021-2022,1473,Matteo Politano,Napoli,F M S,15,778,1,1,1,31.69765499785186,36.60469000429627,31.69765499785186,21,20,15,2,0
serie_a,2021-2022,1474,Alfred Duncan,Fiorentina,M S,15,889,1,2,1,31.95893678700823,36.082126425983546,31.95893678700823,6,5,12,1,0
serie_a,2021-2022,1484,Rafael Toloi,Atalanta,D S,11,849,1,1,1,36.068698088639664,27.862603822720672,36.068698088639664,4,3,5,2,0
serie_a,2021-2022,1486,Mattia Caldara,Venezia,D S,14,1173,1,0,1,49.77869260161647,0.4426147967670591,49.77869260161647,8,7,1,4,0
serie_a,2021-2022,1488,Remo Freuler,Atalanta,M S,12,1040,1,0,1,20.648043012283367,58.70391397543327,20.648043012283367,5,4,10,4,0
serie_a,2021-2022,1493,Andrea Petagna,Napoli,S,14,205,1,0,1,40.82184833021166,18.356303339576684,40.82184833021166,6,5,3,0,0
serie_a,2021-2022,1496,Roberto Gagliardini,Inter,M S,8,309,1,1,1,37.69125170787495,24.61749658425011,37.69125170787495,5,4,1,2,0
serie_a,2021-2022,1523,Danilo D&#039;Ambrosio,Inter,D S,6,313,1,0,1,50.0,0.0,50.0,3,2,0,0,0
serie_a,2021-2022,1537,Sasa Lukic,Torino,M S,17,1399,1,2,1,32.62562551846095,34.7487489630781,32.62562551846095,16,15,20,3,0
serie_a,2021-2022,1550,Luca Ceppitelli,Cagliari,D S,13,926,1,1,1,41.231114532472326,17.53777093505535,41.231114532472326,4,3,1,1,0
serie_a,2021-2022,1570,Rey Manaj,Spezia,F S,10,411,1,0,1,45.81619823969324,8.367603520613514,45.81619823969324,13,12,8,2,0
serie_a,2021-2022,1634,Alessandro Deiola,Cagliari,F M S,15,957,1,0,1,22.01803571400813,55.96392857198374,22.01803571400813,10,9,5,3,0
serie_a,2021-2022,1710,Marten de Roon,Atalanta,D M S,13,1107,1,0,1,35.656326318029954,28.687347363940084,35.656326318029954,8,7,3,1,0
serie_a,2021-2022,1724,Isaac Success,Udinese,F M S,8,316,1,2,1,30.47065907251297,39.05868185497406,30.47065907251297,7,6,7,0,1
serie_a,2021-2022,1852,Ante Rebic,AC Milan,F M S,9,496,1,2,1,26.32962329860458,47.34075340279084,26.32962329860458,17,16,16,0,0
serie_a,2021-2022,1942,Martín Cáceres,Cagliari,D S,13,785,1,1,1,15.460738161316343,69.07852367736731,15.460738161316343,7,6,5,3,1
serie_a,2021-2022,2116,Felipe Caicedo,Genoa,F S,5,201,1,2,1,38.10361608945429,23.792767821091417,38.10361608945429,10,9,4,1,0
serie_a,2021-2022,2547,Theo Hernández,AC Milan,D S,14,1096,1,5,1,18.64774425852515,62.7045114829497,18.64774425852515,12,11,18,3,1
serie_a,2021-2022,2711,Aleksey Miranchuk,Atalanta,F M S,8,273,1,1,1,27.87421875684895,44.2515624863021,27.87421875684895,3,2,10,0,0
serie_a,2021-2022,3772,Maxime Lopez,Sassuolo,M S,16,1358,1,0,1,27.46525125543775,45.06949748912451,27.46525125543775,6,5,19,6,0
serie_a,2021-2022,3856,Milan Djuric,Salernitana,F M S,15,730,1,0,1,44.69477457436137,10.61045085127727,44.69477457436137,15,14,8,2,0
serie_a,2021-2022,4348,Tolgay Arslan,Udinese,M S,16,793,1,1,1,35.47270436426629,29.054591271467427,35.47270436426629,16,15,8,3,0
serie_a,2021-2022,5954,Eldor Shomurodov,Roma,F M S,13,437,1,3,1,37.86191174384243,24.27617651231514,37.86191174384243,14,13,11,1,0
serie_a,2021-2022,6130,Daniel Bessa,Verona,M S,9,267,1,0,1,34.79538536838013,30.40922926323973,34.79538536838013,4,3,4,0,1
serie_a,2021-2022,6155,Robin Gosens,Atalanta,D M S,6,459,1,0,1,44.75241781123346,10.495164377533083,44.75241781123346,14,13,5,2,0
serie_a,2021-2022,6160,Riccardo Orsolini,Bologna,D F M S,12,593,1,2,0,50.463146496993794,21.599615771357833,27.937237731648374,18,17,9,1,0
serie_a,2021-2022,6174,Nikola Milenkovic,Fiorentina,D,14,1205,1,0,1,40.13801286823136,19.723974263537272,40.13801286823136,11,10,1,4,1
serie_a,2021-2022,6180,Manuel Lazzari,Lazio,D S,14,671,1,0,1,30.699060861758298,38.6018782764834,30.699060861758298,6,5,3,1,0
serie_a,2021-2022,6696,Luca Ranieri,Salernitana,D M S,15,1234,1,0,1,32.25829535889906,35.483409282201876,32.25829535889906,6,5,11,4,0
serie_a,2021-2022,6978,Giovanni Di Lorenzo,Napoli,D,17,1530,1,1,1,18.51882186029216,62.96235627941569,18.51882186029216,6,5,17,2,0
serie_a,2021-2022,6981,Ismael Bennacer,AC Milan,M S,16,659,1,1,1,16.934609308973762,66.13078138205248,16.934609308973762,7,6,13,1,0
serie_a,2021-2022,6986,Hamed Junior Traore,Sassuolo,M S,15,672,1,1,1,23.441112463101106,53.11777507379778,23.441112463101106,10,9,19,1,0
serie_a,2021-2022,6991,Leo Stulac,Empoli,M S,12,516,1,2,1,21.842350288545042,56.315299422909916,21.842350288545042,3,2,6,1,0
serie_a,2021-2022,6997,Ignacio Pussetto,Udinese,F M S,12,708,1,1,1,42.17163100396131,15.656737992077382,42.17163100396131,16,15,8,3,0
serie_a,2021-2022,7003,Mehdi Bourabia,Spezia,M S,6,238,1,0,1,21.985930424633988,56.02813915073204,21.985930424633988,1,0,2,0,0
serie_a,2021-2022,7375,Roberto Piccoli,Atalanta,S,9,78,1,0,1,48.682021449633936,2.6359571007321256,48.682021449633936,4,3,2,0,0
serie_a,2021-2022,7416,Merih Demiral,Atalanta,D,12,974,1,1,1,46.665659236687205,6.6686815266255834,46.665659236687205,10,9,2,4,0
serie_a,2021-2022,7472,Wilfried Stephane Singo,Torino,D M S,16,1191,1,2,1,28.291070590905864,43.41785881818827,28.291070590905864,18,17,12,1,1
serie_a,2021-2022,7530,Samuele Ricci,Empoli,M S,15,1058,1,1,1,29.286462406272097,41.427075187455806,29.286462406272097,7,6,5,1,1
serie_a,2021-2022,7902,Matthijs de Ligt,Juventus,D S,13,1113,1,0,1,41.73843649465246,16.523127010695067,41.73843649465246,12,11,4,0,0
serie_a,2021-2022,7912,Eljif Elmas,Napoli,F M S,17,782,1,2,1,33.32675805103539,33.34648389792921,33.32675805103539,12,11,8,2,0
serie_a,2021-2022,7938,Tommaso Augello,Sampdoria,D M S,16,1266,1,0,1,21.021541639767964,57.95691672046407,21.021541639767964,3,2,7,0,0
serie_a,2021-2022,7972,Andrea La Mantia,Empoli,S,6,64,1,1,1,28.439686862755693,43.12062627448861,28.439686862755693,6,5,3,0,0
serie_a,2021-2022,8163,Daniel Maldini,AC Milan,M S,5,120,1,0,1,47.280485603486696,5.439028793026606,47.280485603486696,2,1,1,1,0
serie_a,2021-2022,8297,Alexis Saelemaekers,AC Milan,M S,17,1038,1,2,1,24.841453400606635,50.317093198786736,24.841453400606635,17,16,15,1,0
serie_a,2021-2022,8311,Janis Antiste,Spezia,F M S,10,602,1,0,1,45.4047951760815,9.190409647836995,45.4047951760815,11,10,4,0,0
serie_a,2021-2022,8341,Lazar Samardzic,Udinese,S,10,123,1,1,1,25.63874751039491,48.722504979210186,25.63874751039491,7,6,6,0,0
serie_a,2021-2022,8589,Flavio Junior Bianchi,Genoa,F S,7,320,1,0,1,46.986652147086,6.0266957058279935,46.986652147086,10,9,3,0,0
serie_a,2021-2022,8828,Ivan Ilic,Verona,M S,14,1001,1,3,1,33.413098053023646,33.17380389395271,33.413098053023646,7,6,11,2,0
serie_a,2021-2022,9019,Lucas Martínez Quarta,Fiorentina,D,12,1047,1,0,1,38.82427235112445,22.351455297751098,38.82427235112445,9,8,3,5,0
serie_a,2021-2022,9344,Viktor Kovalenko,Spezia,M,10,794,1,2,1,23.80382459414277,52.39235081171446,23.80382459414277,6,5,8,1,0
serie_a,2021-2022,9840,Denzel Dumfries,Inter,D S,14,639,1,2,1,32.58368984137946,34.83262031724107,32.58368984137946,7,6,10,1,0
serie_a,2021-2022,9841,Andrea Cambiaso,Genoa,D M S,17,1299,1,3,1,22.44939095400225,55.1012180919955,22.44939095400225,10,9,13,3,0
serie_a,2021-2022,9849,Petar Stojanovic,Empoli,D,15,1263,1,1,1,17.485551828400993,65.02889634319801,17.485551828400993,5,4,12,5,0
serie_a,2021-2022,9852,Leonardo Mancuso,Empoli,F S,8,432,1,0,1,48.238771430919606,3.5224571381607817,48.238771430919606,12,11,3,0,0
