league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2018-2019,7069,Saman Ghoddos,Amiens,F M S,27,1845,4,4,4,35.494719289239576,29.01056142152086,35.494719289239576,43,39,35,4,0
ligue_1,2018-2019,152,Julian Draxler,Paris Saint Germain,F M S,31,2047,3,7,3,32.37798520349198,35.24402959301604,32.37798520349198,31,28,39,6,0
ligue_1,2018-2019,339,Eric Maxim Choupo-Moting,Paris Saint Germain,F S,22,776,3,0,3,48.23368137811512,3.5326372437697615,48.23368137811512,25,22,5,0,0
ligue_1,2018-2019,834,José Fonte,Lille,D,36,3110,3,1,3,47.65171611554512,4.696567768909767,47.65171611554512,34,31,7,5,1
ligue_1,2018-2019,960,Clinton N&#039;Jie,Marseille,F M S,17,343,3,2,3,35.52559898089781,28.94880203820438,35.52559898089781,7,4,9,0,0
ligue_1,2018-2019,1056,Jeff Reine-Adelaide,Angers,F M S,35,2575,3,3,3,43.18050997527671,19.52591531575235,37.29357470897094,38,35,32,2,0
ligue_1,2018-2019,2063,Timothée Kolodziejczak,Saint-Etienne,D S,36,3192,3,3,3,39.60641730893125,20.78716538213749,39.60641730893125,16,13,15,7,0
ligue_1,2018-2019,2502,Claudio Beauvue,Caen,F M S,25,1495,3,0,2,48.095779054613786,12.638680565843988,39.26554037954224,40,37,12,1,0
ligue_1,2018-2019,2782,Moussa Doumbia,Reims,F M S,28,1604,3,1,3,30.954342175352956,38.091315649294096,30.954342175352956,29,26,20,5,0
ligue_1,2018-2019,2897,Aleksandr Golovin,Monaco,F M S,30,2318,3,3,3,41.33486498592227,17.33027002815546,41.33486498592227,50,47,26,7,1
ligue_1,2018-2019,3118,Damien Le Tallec,Montpellier,M S,36,2833,3,0,3,44.81643891735171,10.367122165296573,44.81643891735171,34,31,22,3,0
ligue_1,2018-2019,3223,Benjamin André,Rennes,M S,30,2504,3,1,3,44.89182347645969,10.216353047080617,44.89182347645969,28,25,20,7,1
ligue_1,2018-2019,3244,Nicolas de Preville,Bordeaux,F M S,23,1259,3,2,3,25.310695543574035,49.37860891285193,25.310695543574035,32,29,24,5,0
ligue_1,2018-2019,3297,Marquinhos,Paris Saint Germain,D M,30,2696,3,2,3,29.898845372212048,40.202309255575905,29.898845372212048,11,8,10,2,1
ligue_1,2018-2019,3300,Christopher Nkunku,Paris Saint Germain,D F M S,22,1162,3,2,3,31.30003627577101,37.39992744845797,31.30003627577101,23,20,17,0,0
ligue_1,2018-2019,3346,Jonas Martin,Strasbourg,M,23,2063,3,1,1,56.93824960674606,19.235353972077565,23.82639642117637,20,17,21,9,0
ligue_1,2018-2019,3347,Ellyes Skhiri,Montpellier,M S,37,3103,3,2,3,30.864876157995496,38.27024768400899,30.864876157995496,25,22,23,5,0
ligue_1,2018-2019,3373,Pablo Martinez,Strasbourg,D,32,2822,3,1,3,39.26335234075216,21.47329531849569,39.26335234075216,14,11,4,7,0
ligue_1,2018-2019,3487,Ismael Traoré,Angers,D S,30,2636,3,1,3,48.96018128834102,2.079637423317971,48.96018128834102,15,12,4,2,1
ligue_1,2018-2019,3490,Thomas Mangani,Angers,M S,29,1598,3,0,0,55.0135800445922,33.79993857181991,11.186481383587896,21,18,34,2,1
ligue_1,2018-2019,3495,Pierrick Capelle,Angers,D M S,26,1846,3,3,3,31.14466517944357,37.71066964111286,31.14466517944357,28,25,26,2,0
ligue_1,2018-2019,3574,Nicolas Benezet,Guingamp,F M S,25,1669,3,1,3,29.276186750474544,41.44762649905091,29.276186750474544,28,25,43,1,0
ligue_1,2018-2019,3580,Alexandre Mendy,Guingamp,F S,16,761,3,0,3,47.03001756244573,5.9399648751085286,47.03001756244573,21,18,7,2,0
ligue_1,2018-2019,3590,Souleymane Camara,Montpellier,S,12,111,3,0,3,45.91619104999944,8.167617900001133,45.91619104999944,9,6,2,0,0
ligue_1,2018-2019,3674,Abdoulaye Touré,Nantes,M S,34,2747,3,1,3,33.99258124239248,32.01483751521503,33.99258124239248,55,52,24,4,1
ligue_1,2018-2019,3682,Jordan Siebatcheu,Rennes,F S,15,605,3,1,3,48.989061770239005,2.02187645952199,48.989061770239005,20,17,3,0,0
ligue_1,2018-2019,3738,Sehrou Guirassy,Amiens,F,13,1117,3,1,3,42.746231576468816,14.507536847062378,42.746231576468816,27,24,13,0,1
ligue_1,2018-2019,3740,Lucas Deaux,Guingamp,M S,18,1205,3,1,3,35.148967952115605,29.702064095768787,35.148967952115605,18,15,14,4,0
ligue_1,2018-2019,4402,Yaya Sanogo,Toulouse,F S,21,1240,3,0,2,50.178238503655436,4.945500415382351,44.876261080962216,46,43,11,3,0
ligue_1,2018-2019,4403,Mehdi Abeid,Dijon,M S,26,2029,3,0,2,45.17565469713948,21.978983160401736,32.84536214245879,37,34,22,6,0
ligue_1,2018-2019,4765,Loïck Landre,Nimes,D S,22,1589,3,0,3,50.0,0.0,50.0,7,4,0,6,1
ligue_1,2018-2019,4849,Sada Thioub,Nimes,F M S,38,2492,3,5,3,37.008332259603364,25.98333548079329,37.008332259603364,35,32,36,3,0
ligue_1,2018-2019,5608,Naim Sliti,Dijon,F M S,35,2299,3,4,2,33.01068512933801,38.963708306790735,28.025606563871246,62,59,73,2,0
ligue_1,2018-2019,5661,Jonathan Ikone,Lille,F M S,38,2850,3,9,3,31.93245362249656,36.135092755006895,31.93245362249656,50,47,58,3,0
ligue_1,2018-2019,5680,Thomas Meunier,Paris Saint Germain,D M S,22,1614,3,3,3,30.083504688466583,39.83299062306684,30.083504688466583,19,16,19,2,0
ligue_1,2018-2019,5684,Arnaud Nordin,Saint-Etienne,D M S,25,1037,3,1,3,41.43889410023638,17.122211799527225,41.43889410023638,41,38,13,2,0
ligue_1,2018-2019,5700,Yann Karamoh,Bordeaux,F M S,22,1230,3,1,3,40.74551241999645,18.508975160007104,40.74551241999645,37,34,26,2,0
ligue_1,2018-2019,5737,Saif-Eddine Khaoui,Caen,F M S,25,1371,3,1,3,43.88686768224081,12.22626463551838,43.88686768224081,26,23,11,0,0
ligue_1,2018-2019,5993,Felix Eboa Eboa,Guingamp,D,27,2430,3,0,3,46.72859139883609,6.542817202327833,46.72859139883609,12,9,6,5,0
ligue_1,2018-2019,6012,Luiz Araujo,Lille,M S,25,750,3,2,3,41.831401503740835,16.33719699251832,41.831401503740835,24,21,12,2,1
ligue_1,2018-2019,6156,Andreas Cornelius,Bordeaux,F S,20,756,3,1,3,45.302146999874076,9.395706000251838,45.302146999874076,22,19,9,4,0
ligue_1,2018-2019,6307,Suk Hyun-Jun,Reims,F S,22,772,3,0,3,46.131643529690166,7.736712940619675,46.131643529690166,21,18,9,3,0
ligue_1,2018-2019,6355,Kostas Mitroglou,Marseille,F S,14,590,3,0,3,48.845851096185775,2.3082978076284366,48.845851096185775,19,16,4,0,0
ligue_1,2018-2019,6904,Ibrahima Sissoko,Strasbourg,M S,32,2671,3,2,3,24.775372466924527,50.44925506615095,24.775372466924527,28,25,22,9,0
ligue_1,2018-2019,6935,Naif Aguerd,Dijon,D S,13,1051,3,0,3,49.436518838167075,1.1269623236658552,49.436518838167075,10,7,2,4,1
ligue_1,2018-2019,6947,Samuel Kalu,Bordeaux,F M S,21,1269,3,2,3,32.46616789528532,43.506523108460044,24.027308996254643,41,38,29,3,1
ligue_1,2018-2019,7224,Boulaye Dia,Reims,F S,18,751,3,0,3,44.642840902698126,10.714318194603749,44.642840902698126,20,17,7,2,0
ligue_1,2018-2019,7397,Arbër Zeneli,Reims,M S,15,807,3,3,1,47.43622902465211,29.14259277550113,23.42117819984677,25,22,18,0,0
ligue_1,2018-2019,387,Luiz Gustavo,Marseille,D M S,30,2426,2,0,2,45.15293111012698,9.69413777974604,45.15293111012698,31,29,8,8,0
ligue_1,2018-2019,1039,Jason Denayer,Lyon,D,31,2756,2,0,2,46.94632316848916,6.107353663021687,46.94632316848916,15,13,5,2,0
ligue_1,2018-2019,1524,Stevan Jovetic,Monaco,F M S,8,393,2,0,2,41.019768610525354,17.960462778949296,41.019768610525354,20,18,6,1,0
ligue_1,2018-2019,1932,Sanjin Prcic,Strasbourg,M S,13,1055,2,1,2,23.40130186678404,53.197396266431916,23.40130186678404,15,13,20,1,0
ligue_1,2018-2019,3291,Adrien Rabiot,Paris Saint Germain,M S,14,1067,2,1,2,44.2000112671001,11.59997746579979,44.2000112671001,8,6,6,3,0
ligue_1,2018-2019,3306,Remi Walter,Nice,M S,19,823,2,0,0,83.07313789650077,11.131378465693103,5.795483637806123,9,7,10,1,0
ligue_1,2018-2019,3338,Daniel Congré,Montpellier,D,37,3294,2,2,2,38.69520465127445,22.609590697451097,38.69520465127445,15,13,9,5,1
ligue_1,2018-2019,3362,Rony Lopes,Monaco,F M S,24,1865,2,2,2,31.272793869129817,37.45441226174037,31.272793869129817,51,49,47,1,0
ligue_1,2018-2019,3370,Issiaga Sylla,Toulouse,D M S,24,1994,2,0,2,35.46606046456066,29.06787907087868,35.46606046456066,16,14,17,5,0
ligue_1,2018-2019,3410,Yacine Bammou,Caen,F M S,17,909,2,0,1,60.0621101404566,12.908021410111376,27.029868449432026,17,15,6,2,0
ligue_1,2018-2019,3460,Benjamin Jeannot,Dijon,F M S,21,1467,2,0,2,47.21750745202044,5.564985095959126,47.21750745202044,44,42,10,3,0
ligue_1,2018-2019,3488,Romain Thomas,Angers,D S,28,2397,2,1,2,38.86163355177269,22.276732896454618,38.86163355177269,15,13,9,4,0
ligue_1,2018-2019,3512,Nolan Roux,Guingamp,F S,26,1529,2,0,2,46.00450319526591,7.990993609468172,46.00450319526591,38,36,14,2,0
ligue_1,2018-2019,3542,Damien Da Silva,Rennes,D S,33,2875,2,1,2,47.49163093819712,5.01673812360577,47.49163093819712,14,12,4,4,0
ligue_1,2018-2019,3556,Prince Oniangué,Caen,M S,31,2347,2,0,2,46.16278675490214,7.674426490195701,46.16278675490214,23,21,5,3,0
ligue_1,2018-2019,3568,Clément Grenier,Rennes,F M S,33,2668,2,5,2,33.46215181970061,39.11421225773127,27.423635922568135,48,46,55,6,0
ligue_1,2018-2019,3670,Nicolas Pallois,Nantes,D,24,2160,2,0,2,48.023894299069504,3.9522114018609917,48.023894299069504,19,17,5,8,0
ligue_1,2018-2019,3724,Baptiste Guillaume,Nimes,F S,24,1203,2,1,2,44.75550261256988,10.488994774860254,44.75550261256988,17,15,10,4,0
ligue_1,2018-2019,3741,Paul Lasne,Montpellier,D M S,35,1758,2,0,2,30.13791636641744,39.72416726716513,30.13791636641744,23,21,23,5,0
ligue_1,2018-2019,5618,Oussama Haddadi,Dijon,D S,32,2687,2,2,2,15.6777114851776,68.64457702964481,15.6777114851776,10,8,36,5,1
ligue_1,2018-2019,5619,Pierre Lees-Melou,Nice,F M S,30,2390,2,1,2,35.372169537113265,29.255660925773487,35.372169537113265,39,37,30,5,1
ligue_1,2018-2019,5625,Kwon Chang-Hoon,Dijon,F M S,19,928,2,0,2,41.560196314435025,16.879607371129943,41.560196314435025,20,18,13,1,0
ligue_1,2018-2019,5704,Xeka,Lille,M S,27,2280,2,0,2,43.10000362457209,13.799992750855825,43.10000362457209,34,32,12,10,0
ligue_1,2018-2019,5712,Diego Carlos,Nantes,D,35,3149,2,0,2,42.03853273360193,15.922934532796143,42.03853273360193,32,30,9,8,0
ligue_1,2018-2019,5731,Mateo Pavlovic,Angers,D S,30,2490,2,1,2,48.28167249127375,3.436655017452485,48.28167249127375,18,16,5,7,1
ligue_1,2018-2019,6018,Samuel Moutoussamy,Nantes,F M S,28,1650,2,3,2,38.298287291089316,23.40342541782137,38.298287291089316,26,24,20,0,0
ligue_1,2018-2019,6112,Andrei Girotto,Nantes,D M S,20,1480,2,0,2,43.60077183153068,12.798456336938635,43.60077183153068,20,18,6,4,3
ligue_1,2018-2019,6233,Ferland Mendy,Lyon,D M S,30,2531,2,1,2,17.028163459115998,65.94367308176801,17.028163459115998,23,21,40,2,0
ligue_1,2018-2019,6238,Ignatius Ganago,Nice,F S,20,1033,2,0,2,41.39343530432831,17.21312939134339,41.39343530432831,27,25,11,1,0
ligue_1,2018-2019,6251,Wilfried Kanga,Angers,F S,18,463,2,0,2,46.152128731455846,7.695742537088308,46.152128731455846,19,17,7,3,0
ligue_1,2018-2019,6487,John Mendoza,Amiens,F M S,25,1889,2,2,2,39.66482618518039,20.670347629639217,39.66482618518039,42,40,27,4,0
ligue_1,2018-2019,6556,Moussa Diaby,Paris Saint Germain,D M S,25,1123,2,6,2,26.948421757158446,46.10315648568311,26.948421757158446,23,21,20,1,0
ligue_1,2018-2019,6734,Ambroise Oyongo,Montpellier,D M S,26,2145,2,0,2,33.48842349695923,33.023153006081536,33.48842349695923,12,10,23,5,0
ligue_1,2018-2019,6861,Anthony Briancon,Nimes,D,33,2926,2,2,2,47.71345557859929,4.573088842801438,47.71345557859929,21,19,8,9,1
ligue_1,2018-2019,6865,Umut Bozok,Nimes,F S,25,1237,2,3,2,45.62853189369174,24.854631684634196,29.516836421674057,30,28,14,1,0
ligue_1,2018-2019,6870,Herve Lybohy,Nimes,D S,17,1475,2,0,2,50.0,0.0,50.0,3,1,0,3,0
ligue_1,2018-2019,6877,Jules Keita,Dijon,M S,17,425,2,1,2,43.804777508387005,12.390444983225983,43.804777508387005,16,14,8,2,0
ligue_1,2018-2019,6883,Xavier Chavalerin,Reims,M,36,3240,2,2,2,15.140184050056012,69.71963189988797,15.140184050056012,22,20,49,8,0
ligue_1,2018-2019,6897,Juan Ferney Otero,Amiens,F M S,33,2185,2,2,2,34.59928867449239,30.80142265101521,34.59928867449239,54,52,28,1,0
ligue_1,2018-2019,6902,Toma Basic,Bordeaux,M S,23,1326,2,0,2,29.42118857860492,41.15762284279016,29.42118857860492,20,18,21,3,0
ligue_1,2018-2019,6945,Youssouf Fofana,Strasbourg,M S,17,902,2,1,2,39.63084295116834,20.73831409766333,39.63084295116834,12,10,6,0,0
ligue_1,2018-2019,7173,Cristian,Angers,F S,19,330,2,0,2,50.77032580801043,17.295558743234746,31.934115448754813,12,10,2,2,0
ligue_1,2018-2019,7395,Carlos Vinicius,Monaco,F S,16,493,2,1,2,46.06963953762335,7.86072092475329,46.06963953762335,15,13,7,3,0
ligue_1,2018-2019,92,Hiroki Sakai,Marseille,D S,27,2372,1,4,1,7.135266211042407,85.72946757791517,7.135266211042407,6,5,26,3,0
ligue_1,2018-2019,148,Dante,Nice,D,36,3228,1,1,1,46.479500681478875,7.040998637042238,46.479500681478875,19,18,6,11,0
ligue_1,2018-2019,312,Neven Subotic,Saint-Etienne,D,26,2155,1,0,1,45.54038941728579,8.919221165428432,45.54038941728579,13,12,7,2,1
ligue_1,2018-2019,414,Juan Bernat,Paris Saint Germain,D M S,25,1837,1,2,1,15.794554221985099,68.41089155602981,15.794554221985099,5,4,20,6,1
ligue_1,2018-2019,435,Benjamin Henrichs,Monaco,D M S,22,1834,1,2,1,13.526091601254873,72.94781679749026,13.526091601254873,10,9,22,3,0
ligue_1,2018-2019,684,Abdul Rahman Baba,Reims,D,11,967,1,1,1,17.33923512612715,65.3215297477457,17.33923512612715,5,4,4,3,0
ligue_1,2018-2019,686,Cesc Fàbregas,Monaco,M S,13,965,1,0,1,39.685086562476386,20.629826875047222,39.685086562476386,10,9,19,2,0
ligue_1,2018-2019,728,Lamine Koné,Strasbourg,D S,27,2141,1,1,1,31.585744765669933,36.828510468660156,31.585744765669933,6,5,5,2,0
ligue_1,2018-2019,887,Erik Pieters,Amiens,D M S,15,1261,1,1,1,38.35484012653686,23.290319746926297,38.35484012653686,12,11,12,2,0
ligue_1,2018-2019,1152,Lucas Evangelista,Nantes,F M S,14,723,1,0,1,47.25542075303255,5.489158493934907,47.25542075303255,14,13,4,0,0
ligue_1,2018-2019,1256,Kevin Strootman,Marseille,M S,28,1934,1,5,1,28.017906173784468,43.964187652431065,28.017906173784468,16,15,25,7,0
ligue_1,2018-2019,1288,Dani Alves,Paris Saint Germain,D M S,23,1633,1,7,1,15.001892199133652,69.9962156017327,15.001892199133652,27,26,33,4,0
ligue_1,2018-2019,1545,Emil Krafth,Amiens,D M S,35,2974,1,1,1,15.439833722116866,69.12033255576627,15.439833722116866,10,9,16,2,0
ligue_1,2018-2019,1800,Kamil Glik,Monaco,D,33,2970,1,0,1,49.01509335503387,1.9698132899322633,49.01509335503387,16,15,2,10,0
ligue_1,2018-2019,2412,Adil Rami,Marseille,D,16,1414,1,1,1,23.25399330360754,53.49201339278492,23.25399330360754,14,13,6,2,0
ligue_1,2018-2019,2674,Thilo Kehrer,Paris Saint Germain,D S,27,1899,1,2,1,43.21961730315652,13.560765393686971,43.21961730315652,14,13,6,4,0
ligue_1,2018-2019,2713,Petar Skuletic,Montpellier,F S,28,549,1,1,1,40.63515079571649,18.729698408567018,40.63515079571649,33,32,6,0,0
ligue_1,2018-2019,3207,Alexis Blin,Amiens,M S,27,2013,1,1,1,28.325832523187966,43.348334953624054,28.325832523187966,7,6,7,4,0
ligue_1,2018-2019,3215,Étienne Didot,Guingamp,M S,31,2110,1,1,1,19.848655828089047,60.302688343821906,19.848655828089047,24,23,18,4,0
ligue_1,2018-2019,3221,Pedro Mendes,Montpellier,D,31,2667,1,0,1,40.67792571611747,18.64414856776505,40.67792571611747,8,7,9,7,0
ligue_1,2018-2019,3233,Mehdi Zeffane,Rennes,D M S,20,1207,1,0,1,29.06399632787976,41.872007344240494,29.06399632787976,6,5,11,4,0
ligue_1,2018-2019,3253,Frederic Guilbert,Caen,D M S,34,2920,1,2,1,8.660120139919346,82.6797597201613,8.660120139919346,11,10,24,9,1
ligue_1,2018-2019,3265,Pablo,Bordeaux,D,25,1941,1,1,1,40.859865481413784,18.280269037172424,40.859865481413784,11,10,5,3,3
ligue_1,2018-2019,3298,Layvin Kurzawa,Paris Saint Germain,D M S,19,1006,1,2,1,20.624190323278935,58.75161935344213,20.624190323278935,6,5,12,4,0
ligue_1,2018-2019,3308,Mathieu Bodmer,Amiens,M S,26,1047,1,0,1,33.92811227264881,32.14377545470237,33.92811227264881,13,12,14,1,0
ligue_1,2018-2019,3322,Alexander Djiku,Caen,D,31,2756,1,0,1,38.8827138490723,22.23457230185538,38.8827138490723,7,6,3,9,1
ligue_1,2018-2019,3325,Yannick Cahuzac,Toulouse,D M S,23,1426,1,0,1,23.239049780318105,53.52190043936379,23.239049780318105,3,2,6,8,1
ligue_1,2018-2019,3349,Ramy Bensebaini,Rennes,D S,25,2160,1,0,1,36.59897924511924,26.80204150976152,36.59897924511924,16,15,10,9,0
ligue_1,2018-2019,3393,Bouna Sarr,Marseille,D M S,29,2249,1,1,1,28.769005234794122,42.461989530411756,28.769005234794122,19,18,30,3,1
ligue_1,2018-2019,3412,Léo Dubois,Lyon,D M S,25,2048,1,6,1,15.255093359486075,69.48981328102785,15.255093359486075,18,17,26,2,0
ligue_1,2018-2019,3474,Younousse Sankhare,Bordeaux,M S,22,1480,1,3,1,39.82803712798261,20.34392574403477,39.82803712798261,18,17,18,6,0
ligue_1,2018-2019,3475,Ludovic Blas,Guingamp,F M S,34,2381,1,6,0,33.60034808936669,44.10935336655443,22.290298544078873,42,41,19,5,0
ligue_1,2018-2019,3479,Marcus Coco,Guingamp,F M S,33,1839,1,2,1,41.387669167336874,17.22466166532625,41.387669167336874,26,25,17,3,1
ligue_1,2018-2019,3486,Vincent Manceau,Angers,D,31,2790,1,1,1,19.452837468141656,61.094325063716695,19.452837468141656,16,15,18,2,0
ligue_1,2018-2019,3513,Kévin Monnet-Paquet,Saint-Etienne,D M S,23,1487,1,1,1,34.58209733825449,30.835805323491005,34.58209733825449,20,19,14,4,0
ligue_1,2018-2019,3514,Benjamin Corgnet,Strasbourg,F M S,17,658,1,2,1,36.80096013362595,26.398079732748098,36.80096013362595,19,18,6,0,0
ligue_1,2018-2019,3515,Valentin Eysseric,Nantes,F M S,5,213,1,0,0,78.46684330816537,8.35596258512825,13.177194106706388,6,5,5,1,0
ligue_1,2018-2019,3536,Jean-Victor Makengo,Nice,F M S,25,1008,1,0,1,35.567557442573275,28.864885114853458,35.567557442573275,13,12,13,3,0
ligue_1,2018-2019,3566,Christophe Jallet,Nice,D M S,14,890,1,0,1,40.91175304403036,18.17649391193928,40.91175304403036,4,3,3,3,0
ligue_1,2018-2019,3618,Jérémy Sorbon,Guingamp,D S,33,2641,1,0,1,44.60907676484411,10.78184647031178,44.60907676484411,6,5,4,2,0
ligue_1,2018-2019,3689,Loic Perrin,Saint-Etienne,D,31,2706,1,1,1,31.85953113263113,36.28093773473774,31.85953113263113,13,12,9,2,0
ligue_1,2018-2019,3772,Maxime Lopez,Marseille,M S,32,2192,1,3,1,9.750940340673196,80.4981193186536,9.750940340673196,13,12,47,4,0
ligue_1,2018-2019,3789,Mickael Le Bihan,Nice,F S,5,197,1,0,0,74.55142435838891,0.0,25.448575641611086,5,4,0,2,0
ligue_1,2018-2019,4345,Christopher Jullien,Toulouse,D,34,3016,1,0,1,39.935278925575815,20.129442148848366,39.935278925575815,25,24,10,8,0
ligue_1,2018-2019,4738,Yeni N&#039;Gbakoto,Guingamp,M S,15,551,1,0,1,41.63894294384643,16.72211411230714,41.63894294384643,18,17,10,0,0
ligue_1,2018-2019,4932,Pietro Pellegri,Monaco,S,3,77,1,0,1,28.239844219263453,43.5203115614731,28.239844219263453,1,0,1,1,0
ligue_1,2018-2019,5587,Josh Maja,Bordeaux,F S,7,197,1,0,1,48.60306006447549,2.793879871049017,48.60306006447549,5,4,1,1,0
ligue_1,2018-2019,5613,Gabriel,Lille,D S,14,1058,1,0,1,43.951056571069714,12.097886857860566,43.951056571069714,10,9,3,1,0
ligue_1,2018-2019,5648,Malang Sarr,Nice,D S,35,2994,1,1,1,38.53609211434294,22.927815771314116,38.53609211434294,9,8,6,1,0
ligue_1,2018-2019,5651,Bassem Srarfi,Nice,F M S,22,802,1,0,1,41.42020974448041,17.159580511039195,41.42020974448041,11,10,10,2,0
ligue_1,2018-2019,5654,Baptiste Santamaria,Angers,M S,38,3256,1,0,1,41.34413865312075,17.31172269375849,41.34413865312075,24,23,13,2,0
ligue_1,2018-2019,5685,Lamine Ghezali,Saint-Etienne,S,6,27,1,0,1,50.0,0.0,50.0,1,0,0,1,0
ligue_1,2018-2019,5687,Firmin Ndombe Mubele,Toulouse,F S,15,451,1,0,1,46.3675353958044,7.264929208391194,46.3675353958044,11,10,3,0,0
ligue_1,2018-2019,5722,Ibrahim Sangare,Toulouse,M S,28,2462,1,3,1,30.620396819462798,38.7592063610744,30.620396819462798,37,36,19,7,0
ligue_1,2018-2019,5725,Jordan Marié,Dijon,M S,26,1807,1,1,1,40.24368517987372,19.512629640252552,40.24368517987372,15,14,14,4,0
ligue_1,2018-2019,5789,Boubacar Kamara,Marseille,D S,31,2412,1,0,1,45.329674252189925,9.340651495620149,45.329674252189925,11,10,7,6,0
ligue_1,2018-2019,5947,Mihailo Ristic,Montpellier,D M S,10,315,1,0,1,47.02837263629828,5.943254727403459,47.02837263629828,5,4,2,0,0
ligue_1,2018-2019,5960,Prince,Amiens,D,30,2624,1,0,1,37.299609204624176,25.400781590751638,37.299609204624176,7,6,3,2,0
ligue_1,2018-2019,5962,Tanguy NDombele Alvaro,Lyon,M S,34,2692,1,7,1,25.352008329753893,49.2959833404922,25.352008329753893,31,30,47,3,0
ligue_1,2018-2019,6000,Tristan Dingome,Reims,M S,20,1371,1,3,1,13.950106355465778,72.09978728906846,13.950106355465778,8,7,25,5,0
ligue_1,2018-2019,6006,Ruben Aguilar,Montpellier,D M,29,2532,1,4,1,20.503078189193694,58.99384362161262,20.503078189193694,13,12,45,8,0
ligue_1,2018-2019,6058,Bakaye Dibassy,Amiens,D S,34,2941,1,1,1,43.12514504835014,13.749709903299717,43.12514504835014,11,10,7,5,1
ligue_1,2018-2019,6128,Kévin Zohi,Strasbourg,F M S,20,610,1,1,1,35.61110224224791,28.777795515504174,35.61110224224791,17,16,5,0,0
ligue_1,2018-2019,6310,Boubakary Soumare,Lille,M S,18,532,1,1,1,39.54182655678887,20.91634688642225,39.54182655678887,3,2,5,3,0
ligue_1,2018-2019,6601,Timothy Weah,Paris Saint Germain,F S,2,58,1,0,1,47.04647282118299,5.90705435763401,47.04647282118299,2,1,1,1,0
ligue_1,2018-2019,6816,Jean-Clair Todibo,Toulouse,D,10,835,1,0,1,38.41497568076529,23.170048638469424,38.41497568076529,2,1,1,2,1
ligue_1,2018-2019,6860,Sofiane Alakouch,Nimes,D S,25,1908,1,0,1,18.62605219138115,62.7478956172377,18.62605219138115,13,12,21,4,0
ligue_1,2018-2019,6872,Mehmet Zeki Çelik,Lille,D,34,2987,1,5,1,18.978029261242053,62.04394147751589,18.978029261242053,15,14,34,5,1
ligue_1,2018-2019,6876,Senou Coulibaly,Dijon,D S,9,404,1,0,1,23.93582871524779,52.12834256950442,23.93582871524779,2,1,2,1,1
ligue_1,2018-2019,6886,Makhtar Gueye,Saint-Etienne,S,5,36,1,1,1,20.021061005673932,59.95787798865214,20.021061005673932,2,1,2,0,0
ligue_1,2018-2019,6898,Cheick Timite,Amiens,F M S,27,1447,1,1,1,39.48928238296046,21.021435234079064,39.48928238296046,35,34,15,2,0
ligue_1,2018-2019,6899,Rafal Kurzawa,Amiens,M S,11,223,1,0,1,41.99955447728919,16.000891045421632,41.99955447728919,2,1,3,0,0
ligue_1,2018-2019,7118,Anthony Limbombe,Nantes,F M S,29,1220,1,1,1,28.965442694026176,42.06911461194765,28.965442694026176,42,41,30,2,0
ligue_1,2018-2019,7145,Rui Fonte,Lille,F S,18,596,1,0,1,44.0356113987064,11.928777202587199,44.0356113987064,13,12,7,1,0
ligue_1,2018-2019,7152,Björn Engels,Reims,D,33,2970,1,1,1,33.05297982161368,33.894040356772656,33.05297982161368,9,8,11,4,0
ligue_1,2018-2019,7176,Mickaël Alphonse,Dijon,D S,11,560,1,0,1,26.26874947114976,47.46250105770047,26.26874947114976,3,2,7,0,0
ligue_1,2018-2019,7207,Jakob Johansson,Rennes,M S,16,703,1,0,1,22.151224135749853,55.69755172850031,22.151224135749853,5,4,4,0,0
ligue_1,2018-2019,7223,Kalidou Sidibe,Toulouse,M S,20,1281,1,0,1,35.340294535468345,29.3194109290633,35.340294535468345,4,3,5,8,0
ligue_1,2018-2019,7240,Benoit Badiashile Mukinayi,Monaco,D,20,1763,1,0,1,47.61201496598685,4.775970068026291,47.61201496598685,6,5,2,4,0
ligue_1,2018-2019,7268,Bafode Diakite,Toulouse,D S,9,632,1,0,1,39.166170906813505,21.66765818637299,39.166170906813505,1,0,2,2,0
ligue_1,2018-2019,7560,Metehan Guclu,Paris Saint Germain,S,1,15,1,0,1,40.86067074403459,18.278658511930814,40.86067074403459,2,1,1,0,0
