league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2014-2015,4782,Baissama Sankoh,Guingamp,D S,9,797,0,0,0,20.9317567451388,58.13648650972241,20.9317567451388,1,1,2,1,0
ligue_1,2014-2015,4785,Kassim Abdallah,Evian Thonon Gaillard,D S,30,2580,0,3,0,3.8123939714773893,92.3752120570452,3.8123939714773893,1,1,13,5,1
ligue_1,2014-2015,4788,Dylan Gissi,Montpellier,D,1,49,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2014-2015,4789,El-Hadji Ba,SC Bastia,M,7,575,0,0,0,25.759256626570643,48.48148674685872,25.759256626570643,1,1,1,2,0
ligue_1,2014-2015,4791,Patrick Fradj,Lens,S,1,7,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2014-2015,4793,Chris Philipps,Metz,D M,9,718,0,0,0,18.212824775067673,63.574350449864646,18.212824775067673,2,2,4,2,0
ligue_1,2014-2015,4794,Yoann Wachter,Lorient,D S,8,475,0,0,0,50.0,0.0,50.0,4,4,0,0,0
ligue_1,2014-2015,4795,Djibril Cissé,SC Bastia,S,8,59,0,0,0,48.54960304612083,2.9007939077583385,48.54960304612083,2,2,1,0,0
ligue_1,2014-2015,4797,Famoussa Kone,SC Bastia,F S,4,253,0,0,0,49.36854356483088,1.2629128703382435,49.36854356483088,6,6,1,1,0
ligue_1,2014-2015,4798,Aldo Angoula,Evian Thonon Gaillard,D S,8,586,0,0,0,44.90220608222045,10.1955878355591,44.90220608222045,6,6,1,1,1
ligue_1,2014-2015,4799,Abdoulaye Diaby,Lille,S,3,22,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4801,Rachid Alioui,Guingamp,F M S,7,207,0,0,0,32.76308293579848,34.47383412840303,32.76308293579848,4,4,3,0,0
ligue_1,2014-2015,4802,David Ramírez,Evian Thonon Gaillard,F S,6,202,0,0,0,40.620009955923656,18.759980088152677,40.620009955923656,2,2,2,0,0
ligue_1,2014-2015,4804,Abdou Diallo,Monaco,M S,5,82,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4807,Fadil Sido,Metz,M S,5,94,0,0,0,46.36015475942639,7.2796904811472105,46.36015475942639,1,1,1,0,0
ligue_1,2014-2015,4809,Dragos Grigore,Toulouse,D M S,27,2208,0,0,0,45.14458935338247,9.710821293235075,45.14458935338247,12,12,6,9,0
ligue_1,2014-2015,4816,Souleymane Diawara,Nice,D S,14,1069,0,0,0,23.94775443579151,52.104491128416974,23.94775443579151,5,5,5,4,1
ligue_1,2014-2015,4819,José Saez,Caen,M S,2,68,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2014-2015,4821,Fabien Audard,Lorient,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4823,Samuel Atrous,Lens,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4824,Taylor Moore,Lens,D,4,360,0,1,0,6.007047661979915,87.98590467604016,6.007047661979915,2,2,3,1,0
ligue_1,2014-2015,4825,Boubacar Sylla,Lens,D S,7,346,0,0,0,0.0,0.0,0.0,0,0,0,4,0
ligue_1,2014-2015,4826,Jordan Boy,Evian Thonon Gaillard,S,1,33,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4830,Bilal Boutobba,Marseille,S,2,19,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4832,Billel Omrani,Marseille,S,3,31,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2014-2015,4833,Dimitri Kevin Cavare,Lens,D S,20,1477,0,1,0,10.364720521499567,79.27055895700086,10.364720521499567,6,6,11,1,0
ligue_1,2014-2015,4834,Malick Seck,Lens,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4837,Fernando Aristeguieta,Nantes,F S,6,166,0,0,0,34.50691818224767,30.986163635504667,34.50691818224767,7,7,1,0,1
ligue_1,2014-2015,4838,Jean-Jacques Pierre,Caen,D S,12,969,0,1,0,15.773605340578229,68.45278931884353,15.773605340578229,2,2,2,0,1
ligue_1,2014-2015,4839,Romain Rocchi,Metz,M,3,254,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2014-2015,4840,Karim Achahbar,Guingamp,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4841,Younes Kaabouni,Bordeaux,M S,12,382,0,0,0,30.929049079238947,38.1419018415221,30.929049079238947,6,6,4,0,0
ligue_1,2014-2015,4842,Azbe Jug,Bordeaux,GK S,2,169,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4844,Mathieu Coutadeur,Lorient,M S,11,704,0,0,0,24.570661952090333,50.85867609581932,24.570661952090333,8,8,8,1,0
ligue_1,2014-2015,4845,Deme N&#039;Diaye,Lens,F M S,7,279,0,1,0,32.80815174082808,34.383696518343854,32.80815174082808,6,6,4,0,0
ligue_1,2014-2015,4849,Sada Thioub,Nice,S,2,33,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4850,Juan Pablo Pino,SC Bastia,M S,4,161,0,0,0,36.23422683432346,27.53154633135308,36.23422683432346,4,4,3,1,0
ligue_1,2014-2015,4853,Kwame Nsor,Metz,F S,7,245,0,0,0,25.988992528253412,48.02201494349318,25.988992528253412,2,2,3,0,0
ligue_1,2014-2015,4855,Bryan Pelé,Lorient,M S,10,390,0,0,0,14.731142215840226,70.53771556831954,14.731142215840226,4,4,10,0,0
ligue_1,2014-2015,4856,Fabien Robert,Lorient,S,3,32,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2014-2015,4859,Thibaut Vion,Metz,F S,5,112,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2014-2015,4860,Sami Larabi,Toulouse,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4864,Bocundji Ca,Reims,S,5,124,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2014-2015,4866,Aboubakar Kamara,Monaco,S,2,12,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2014-2015,4867,David Djigla,Bordeaux,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4870,Joao Rodríguez,SC Bastia,S,5,54,0,0,0,41.5848049138252,16.83039017234961,41.5848049138252,1,1,1,1,0
ligue_1,2014-2015,4871,Benjamin Mokulu Tembe,SC Bastia,S,4,71,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4875,Sacha Bastien,Reims,GK,1,21,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4880,Gaël Givet,Evian Thonon Gaillard,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4881,Mayoro N&#039;Doye,Metz,S,1,20,0,0,0,50.0,0.0,50.0,3,3,0,0,0
ligue_1,2014-2015,4883,Bruno Ecuele Manga,Lorient,D,3,270,0,0,0,50.0,0.0,50.0,3,3,0,0,0
ligue_1,2014-2015,4884,Eliran Atar,Reims,S,1,10,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2014-2015,4887,Moussa Gueye,Metz,S,3,68,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,4890,Hadi Sacko,Bordeaux,S,2,11,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2014-2015,4891,Jean Makoun,Rennes,M,1,65,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2014-2015,4892,Lucas Mendes,Marseille,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
serie_a,2014-2015,1513,Mauro Icardi,Inter,F S,36,2897,22,6,18,49.02016633794293,11.270545119548704,39.70928854250836,121,99,34,4,0
serie_a,2014-2015,1955,Luca Toni,Verona,F S,38,3228,22,2,18,52.028586449933925,7.1504859229169355,40.82092762714914,125,103,27,3,0
serie_a,2014-2015,3848,Carlos Tévez,Juventus,F M S,32,2594,20,7,18,46.56727761244454,17.4697828943822,35.962939493173266,114,94,61,6,0
serie_a,2014-2015,1293,Gonzalo Higuaín,Napoli,F S,37,2786,18,7,15,51.52256610973595,9.969188472954457,38.5082454173096,113,95,49,5,0
serie_a,2014-2015,2014,Jérémy Menez,AC Milan,F M S,33,2713,16,4,8,54.24184098909832,21.72125902546977,24.03689998543191,78,62,46,3,1
serie_a,2014-2015,1612,Domenico Berardi,Sassuolo,F,32,2700,15,10,9,49.4469284343761,22.41049694676342,28.142574618860483,95,80,48,13,1
serie_a,2014-2015,1888,Antonio Di Natale,Udinese,F S,33,2388,14,7,13,38.07047760266434,27.490141645755596,34.43938075158006,76,62,58,4,0
serie_a,2014-2015,1185,Iago Falque,Genoa,F M S,32,2369,13,3,11,43.11212855679229,20.871239483300997,36.01663195990671,62,49,48,6,0
serie_a,2014-2015,1230,Fabio Quagliarella,Torino,F M S,34,2810,13,4,10,45.04921346569418,18.043103269281787,36.90768326502404,124,111,37,3,0
serie_a,2014-2015,1294,Paulo Dybala,Palermo,F,34,2972,13,10,10,45.74159383154311,15.010070285879626,39.248335882577265,117,104,58,3,0
serie_a,2014-2015,1878,Miroslav Klose,Lazio,F S,34,1828,13,6,13,42.190459240768845,15.619081518462306,42.190459240768845,38,25,22,5,0
serie_a,2014-2015,1382,José Callejón,Napoli,M S,38,2974,11,3,11,38.54693983435043,22.906120331299157,38.54693983435043,84,73,58,1,0
serie_a,2014-2015,1642,Simone Zaza,Sassuolo,F S,31,2597,11,2,10,49.19185447015877,8.977996246872767,41.83014928296846,77,66,14,11,0
serie_a,2014-2015,1147,Cyril Théréau,Udinese,F M S,37,2476,10,0,10,44.70226293888402,10.595474122231964,44.70226293888402,50,40,24,3,0
serie_a,2014-2015,1207,Marco Parolo,Lazio,M,34,3009,10,2,10,43.21305372250152,13.573892554996963,43.21305372250152,65,55,30,9,1
serie_a,2014-2015,1208,Felipe Anderson,Lazio,F M S,32,2095,10,7,10,30.59820031383626,38.80359937232748,30.59820031383626,65,55,35,5,0
serie_a,2014-2015,1315,Massimo Maccarone,Empoli,F S,34,2507,10,7,9,36.276629087345746,30.523544090242606,33.19982682241165,87,77,50,4,0
serie_a,2014-2015,1517,Antonio Candreva,Lazio,F M S,34,2656,10,9,8,39.201171888524335,30.112850299640563,30.6859778118351,117,107,58,6,0
serie_a,2014-2015,1836,Franco Vázquez,Palermo,F M,37,3231,10,10,9,35.133420769306426,35.600066423313685,29.26651280737989,99,89,68,7,0
serie_a,2014-2015,716,Alberto Paloschi,Chievo,F S,37,2642,9,3,9,46.72556201422094,10.133473902747088,43.14096408303198,79,70,26,2,0
serie_a,2014-2015,1101,Luca Rigoni,Palermo,M,31,2704,9,1,9,43.163419756283275,13.673160487433456,43.163419756283275,30,21,23,11,0
serie_a,2014-2015,1468,Gregoire Defrel,Cesena,D F M S,34,2708,9,5,9,34.44115069876411,31.117698602471773,34.44115069876411,56,47,41,7,0
serie_a,2014-2015,1514,Éder,Sampdoria,F M S,30,2373,9,4,8,40.07069651941569,23.99774933621052,35.9315541443738,83,74,34,5,0
serie_a,2014-2015,1879,Stefano Mauri,Lazio,F M S,29,1898,9,2,9,43.87780958103018,12.244380837939648,43.87780958103018,43,34,23,5,0
serie_a,2014-2015,1187,Adem Ljajic,Roma,F M S,32,2024,8,2,7,44.25395563010606,21.685575728049084,34.06046864184486,50,42,44,2,0
serie_a,2014-2015,1213,Filip Djordjevic,Lazio,F S,24,1485,8,2,8,44.12596742142762,11.748065157144765,44.12596742142762,34,26,16,2,0
serie_a,2014-2015,1255,Francesco Totti,Roma,F S,27,1765,8,6,4,46.924226218921845,26.736069978834827,26.339703802243324,52,44,47,5,0
serie_a,2014-2015,1426,Josip Ilicic,Fiorentina,F M S,25,1528,8,3,7,37.05616493639419,31.67735550574261,31.266479557863196,72,64,44,6,0
serie_a,2014-2015,1518,Rodrigo Palacio,Inter,F M S,35,2645,8,5,8,41.20713640843313,20.381530033485635,38.41133355808123,58,50,62,3,0
serie_a,2014-2015,1611,Franco Brienza,Cesena,F M S,30,2513,8,4,5,41.19299317978115,32.269926167712,26.537080652506837,53,45,52,2,0
serie_a,2014-2015,1740,Paul Pogba,Juventus,M S,26,2110,8,3,8,35.03047787040794,29.939044259184104,35.03047787040794,56,48,37,4,0
serie_a,2014-2015,1804,Álvaro Morata,Juventus,F S,29,1309,8,5,8,42.34259042927256,15.314819141454869,42.34259042927256,51,43,19,6,1
serie_a,2014-2015,1984,Germán Denis,Atalanta,F S,32,2325,8,0,5,53.80738495080551,11.510132017132307,34.68248303206217,54,46,37,4,0
serie_a,2014-2015,222,Arturo Vidal,Juventus,M S,28,2094,7,4,5,44.51465361350563,27.025428884744386,28.45991750174998,53,46,37,7,0
serie_a,2014-2015,1347,Sergio Pellissier,Chievo,F S,27,1110,7,1,6,47.36904450732941,12.585083749787243,40.04587174288334,29,22,13,0,0
serie_a,2014-2015,1381,Marek Hamsik,Napoli,M S,35,2319,7,10,7,32.81320595856527,34.37358808286947,32.81320595856527,82,75,69,1,0
serie_a,2014-2015,1406,Marco Sau,Cagliari,F M S,28,1812,7,5,7,35.64166003215559,28.716679935688816,35.64166003215559,37,30,33,3,0
serie_a,2014-2015,1418,Gonzalo Rodríguez,Fiorentina,D,30,2685,7,0,6,59.28867396761237,7.320501779229647,33.39082425315799,20,13,5,9,1
serie_a,2014-2015,1434,Khouma Babacar,Fiorentina,F S,20,1151,7,2,7,45.71157830284292,14.223448645276946,40.06497305188013,40,33,11,2,0
serie_a,2014-2015,1728,Fernando Llorente,Juventus,F S,31,1969,7,1,7,46.28873677539134,7.422526449217315,46.28873677539134,49,42,23,0,0
serie_a,2014-2015,1800,Kamil Glik,Torino,D S,32,2794,7,0,7,48.21594069397832,3.5681186120433557,48.21594069397832,18,11,5,7,1
serie_a,2014-2015,1124,Keisuke Honda,AC Milan,F M S,29,2175,6,4,6,37.846927225616255,24.306145548767486,37.846927225616255,43,37,32,3,0
serie_a,2014-2015,1148,Duván Zapata,Napoli,F S,21,607,6,1,6,46.00277219038657,7.994455619226856,46.00277219038657,29,23,7,2,0
serie_a,2014-2015,1186,Andrea Belotti,Palermo,F S,38,1318,6,1,5,44.993776692004,18.60012227889524,36.40610102910076,44,38,21,3,0
serie_a,2014-2015,1250,Mohamed Salah,Fiorentina,F M S,16,909,6,3,6,39.88212557195864,20.235748856082733,39.88212557195864,29,23,30,0,0
serie_a,2014-2015,1384,Dries Mertens,Napoli,M S,31,1688,6,7,5,34.00030856195098,36.79019256860182,29.2094988694472,60,54,56,4,1
serie_a,2014-2015,1605,Diego Farias,Cagliari,F S,29,1778,6,3,6,44.8448791906019,10.310241618796198,44.8448791906019,57,51,30,7,0
serie_a,2014-2015,1641,Andrea Bertolacci,Genoa,M S,34,2679,6,8,6,36.99630417147547,26.00739165704905,36.99630417147547,62,56,46,10,0
serie_a,2014-2015,1851,Juanito Gómez,Verona,F M S,26,1793,6,3,6,37.26688780353327,25.46622439293345,37.26688780353327,41,35,22,7,0
serie_a,2014-2015,1949,Fredy Guarín,Inter,M S,28,2213,6,6,6,28.88274340479623,42.23451319040755,28.88274340479623,79,73,45,5,0
serie_a,2014-2015,411,Albin Ekdal,Cagliari,F M S,33,2702,5,1,5,36.92891455588501,26.142170888229998,36.92891455588501,41,36,31,7,0
serie_a,2014-2015,1251,Radja Nainggolan,Roma,M S,35,2777,5,2,5,33.263461138846914,33.473077722306165,33.263461138846914,81,76,36,10,0
serie_a,2014-2015,1254,Alessandro Florenzi,Roma,D F M S,35,2288,5,4,4,32.81344514298588,39.14649692731324,28.04005792970089,54,49,38,9,0
serie_a,2014-2015,1290,Miralem Pjanic,Roma,M S,34,2533,5,10,5,34.906210416421416,30.187579167157175,34.906210416421416,44,39,69,9,0
serie_a,2014-2015,1291,Hernanes,Inter,M S,26,1624,5,4,5,32.25335179143889,35.493296417122224,32.25335179143889,65,60,50,6,0
serie_a,2014-2015,1318,Manuel Pucciarelli,Empoli,F S,34,2275,5,2,5,44.24086466878802,11.518270662423959,44.24086466878802,50,45,29,2,0
serie_a,2014-2015,1394,Lorenzo Tonelli,Empoli,D S,28,2296,5,0,5,48.858989450623646,2.2820210987527063,48.858989450623646,14,9,2,4,2
serie_a,2014-2015,1592,João Pedro,Cagliari,F M S,29,1502,5,2,5,44.57860327876513,18.626437486184862,36.79495923505001,40,35,20,5,0
serie_a,2014-2015,1812,Alejandro Rodriguez,Cesena,F S,25,801,5,0,4,51.31588660134558,4.988601627970466,43.69551177068395,27,22,5,3,0
serie_a,2014-2015,1826,Nicola Sansone,Sassuolo,D F S,35,2528,5,4,5,31.436642156274036,37.126715687451934,31.436642156274036,46,41,44,3,1
serie_a,2014-2015,1939,Antonio Cassano,Parma,F S,19,1637,5,2,4,36.11000644821948,37.61074455731727,26.279248994463266,23,18,39,1,0
serie_a,2014-2015,2029,Maximiliano Moralez,Atalanta,F M S,30,2255,5,4,5,33.159878198851025,33.680243602297935,33.159878198851025,53,48,59,3,0
serie_a,2014-2015,2254,Mateo Kovacic,Inter,F M S,35,2462,5,3,5,30.305711266890217,39.38857746621956,30.305711266890217,41,36,62,3,1
serie_a,2014-2015,2579,Nicolás López,Verona,F M S,24,971,5,2,5,30.855704370649566,38.28859125870087,30.855704370649566,34,29,17,3,0
serie_a,2014-2015,4005,Pablo Daniel Osvaldo,Inter,F S,12,573,5,2,5,43.98362942063141,12.03274115873718,43.98362942063141,20,15,10,1,0
serie_a,2014-2015,1089,Juan Cuadrado,Fiorentina,D F M,17,1455,4,4,4,42.338973136180286,15.322053727639423,42.338973136180286,53,49,36,5,0
serie_a,2014-2015,1193,Lorenzo De Silvestri,Sampdoria,D,33,2937,4,3,4,36.73129293183834,26.537414136323324,36.73129293183834,16,12,19,8,0
serie_a,2014-2015,1319,Levan Mchedlidze,Empoli,F S,25,737,4,0,4,44.21141755726659,11.577164885466821,44.21141755726659,28,24,12,3,0
serie_a,2014-2015,1337,Riccardo Meggiorini,Chievo,F S,30,1902,4,4,4,39.67837230572107,20.64325538855785,39.67837230572107,66,62,22,8,0
serie_a,2014-2015,1361,Raffaele Palladino,Parma,F S,22,1461,4,1,4,45.393958254144536,9.212083491710938,45.393958254144536,28,24,12,1,0
serie_a,2014-2015,1539,Diego Perotti,Genoa,F M,27,2312,4,5,2,31.83983678124789,46.439057069212886,21.721106149539228,41,37,54,5,0
serie_a,2014-2015,1552,Alberto Gilardino,Fiorentina,F S,14,790,4,2,4,46.4181114864316,7.163777027136805,46.4181114864316,16,12,11,0,0
serie_a,2014-2015,1603,Simone Missiroli,Sassuolo,M S,33,2660,4,4,4,27.871645952460455,44.25670809507908,27.871645952460455,18,14,38,5,1
serie_a,2014-2015,1723,Roberto Pereyra,Juventus,D M S,35,2282,4,3,4,32.94967948450415,34.100641030991696,32.94967948450415,31,27,43,2,0
serie_a,2014-2015,1763,Stefano Okaka,Sampdoria,F S,32,2384,4,2,4,42.95650980429624,14.086980391407527,42.95650980429624,50,46,28,6,0
serie_a,2014-2015,1810,Roberto Soriano,Sampdoria,M S,33,2532,4,2,4,36.92406627857493,26.15186744285015,36.92406627857493,56,52,49,11,0
serie_a,2014-2015,1847,Giampaolo Pazzini,AC Milan,F S,26,786,4,0,1,60.73399035983329,2.315982799165283,36.95002684100143,25,21,4,2,0
serie_a,2014-2015,1933,Danilo Avelar,Cagliari,D M S,31,2640,4,3,1,40.89235477033329,44.53932893777501,14.568316291891694,36,32,44,10,1
serie_a,2014-2015,2340,Duje Cop,Cagliari,F S,16,806,4,0,4,45.83645190203608,8.327096195927835,45.83645190203608,26,22,12,1,0
serie_a,2014-2015,3847,Andrea Pirlo,Juventus,M S,20,1619,4,5,4,15.730732438051929,68.53853512389614,15.730732438051929,25,21,44,0,0
serie_a,2014-2015,3887,Mario Gomez,Fiorentina,F S,20,1403,4,2,4,47.905954868612326,9.088331412679155,43.00571371870853,40,36,12,3,0
serie_a,2014-2015,542,Pedro Obiang,Sampdoria,M S,34,2772,3,1,3,37.26630016133689,25.467399677326203,37.26630016133689,30,27,30,12,0
serie_a,2014-2015,1178,Davide Zappacosta,Atalanta,D M S,29,2270,3,1,3,31.238836265262222,37.522327469475556,31.238836265262222,25,22,17,4,0
serie_a,2014-2015,1180,Luca Rossettini,Cagliari,D,32,2837,3,3,3,30.19161707124629,39.616765857507424,30.19161707124629,20,17,11,12,0
serie_a,2014-2015,1183,Marco Benassi,Torino,M S,25,1360,3,2,3,36.25876949166788,27.482461016664246,36.25876949166788,32,29,23,8,0
serie_a,2014-2015,1198,Josef Martínez,Torino,F S,26,1566,3,1,3,46.65045328654152,6.699093426916962,46.65045328654152,49,46,18,0,0
serie_a,2014-2015,1205,Senad Lulic,Lazio,D F M S,25,1851,3,7,3,31.44118491559409,37.11763016881182,31.44118491559409,25,22,33,8,0
serie_a,2014-2015,1228,Bruno Fernandes,Udinese,M S,31,1605,3,2,3,34.65949641928391,30.681007161432174,34.65949641928391,41,38,22,5,0
serie_a,2014-2015,1252,Stephan El Shaarawy,AC Milan,F M S,18,1204,3,3,3,36.339814701499265,27.32037059700148,36.339814701499265,25,22,15,3,0
serie_a,2014-2015,1271,Ivaylo Chochev,Palermo,M S,18,1099,3,0,3,42.55350982671252,14.892980346574959,42.55350982671252,17,14,13,4,0
serie_a,2014-2015,1287,Leonardo Bonucci,Juventus,D S,34,3013,3,0,3,37.312080721828075,25.375838556343854,37.312080721828075,25,22,10,8,0
serie_a,2014-2015,1300,Claudio Marchisio,Juventus,M S,35,2868,3,6,2,38.83193399641744,29.234914432085574,31.933151571496992,51,48,49,9,0
serie_a,2014-2015,1301,Daniele Rugani,Empoli,D,38,3420,3,0,3,49.05980998278554,1.8803800344289232,49.05980998278554,25,22,2,0,0
serie_a,2014-2015,1303,Stephan Lichtsteiner,Juventus,D S,32,2448,3,5,3,26.567060956990744,46.865878086018526,26.567060956990744,21,18,24,8,1
serie_a,2014-2015,1350,Jonathan de Guzmán,Napoli,M S,23,1179,3,1,3,35.996378345988795,28.00724330802241,35.996378345988795,25,22,23,1,0
serie_a,2014-2015,1385,Omar El Kaddouri,Torino,F M S,32,2304,3,4,3,30.34573310565249,45.663318550658275,23.99094834368924,40,37,71,9,1
serie_a,2014-2015,1401,Panagiotis Tachtsidis,Verona,M,34,2978,3,2,3,27.595018409391812,44.809963181216375,27.595018409391812,45,42,40,9,0
serie_a,2014-2015,1442,Saphir Taïder,Sassuolo,M S,27,1682,3,3,3,33.49041852494204,33.01916295011591,33.49041852494204,37,34,19,6,0
serie_a,2014-2015,1491,Alejandro Gomez,Atalanta,F M S,24,1515,3,2,3,32.257365592168554,35.48526881566289,32.257365592168554,41,38,34,0,1
serie_a,2014-2015,1567,Bruno Peres,Torino,D M S,34,2593,3,3,3,32.66009928440624,34.67980143118752,32.66009928440624,40,37,27,8,0
serie_a,2014-2015,1589,Lucas Biglia,Lazio,M,27,2331,3,2,2,40.61511239152051,40.9656861861241,18.41920142235539,31,28,41,6,0
serie_a,2014-2015,1912,Paul-José M&#039;Poku,Cagliari,F M S,16,1246,3,1,3,27.03985010715818,45.92029978568364,27.03985010715818,38,35,28,4,0
serie_a,2014-2015,1938,Carlos Carbonero,Cesena,M S,22,1398,3,2,3,35.75936197386487,28.48127605227026,35.75936197386487,27,24,20,7,0
serie_a,2014-2015,1948,Nigel de Jong,AC Milan,M,29,2598,3,0,3,45.76551217341267,8.468975653174668,45.76551217341267,17,14,9,11,0
serie_a,2014-2015,3829,Silvestre Varela,Parma,D F M,19,1619,3,1,3,34.194952768341516,31.610094463316962,34.194952768341516,26,23,25,3,0
serie_a,2014-2015,3928,Richmond Boakye,Atalanta,F M S,19,774,3,0,3,48.21554253596237,3.5689149280752646,48.21554253596237,16,13,5,3,1
serie_a,2014-2015,557,Matteo Darmian,Torino,D M S,33,2574,2,1,2,28.434656423957854,43.13068715208429,28.434656423957854,29,27,39,2,0
serie_a,2014-2015,776,Seydou Doumbia,Roma,F S,13,539,2,0,2,46.95373470763474,6.0925305847305316,46.95373470763474,8,6,4,0,0
serie_a,2014-2015,827,Juan Iturbe,Roma,F M S,27,1392,2,1,2,42.13857975064034,15.722840498719323,42.13857975064034,34,32,16,4,0
serie_a,2014-2015,948,Alessandro Diamanti,Fiorentina,F M S,11,681,2,0,2,51.713630973178006,8.96724149375985,39.31912753306215,42,40,10,4,0
serie_a,2014-2015,1119,Alessio Romagnoli,Sampdoria,D S,30,2533,2,2,2,36.356707914268085,27.28658417146383,36.356707914268085,8,6,4,9,0
serie_a,2014-2015,1123,Juraj Kucka,Genoa,F M S,34,1850,2,0,2,43.36009210503643,13.279815789927138,43.36009210503643,43,41,10,5,0
serie_a,2014-2015,1139,Silvan Widmer,Udinese,D M S,36,3004,2,4,2,20.543268575916283,58.91346284816743,20.543268575916283,24,22,34,5,0
serie_a,2014-2015,1140,Danilo,Udinese,D,37,3330,2,0,2,46.052063292612885,7.895873414774226,46.052063292612885,16,14,7,7,0
serie_a,2014-2015,1159,Molla Wagué,Udinese,D M,10,894,2,0,2,48.93042807669247,2.1391438466150543,48.93042807669247,5,3,1,4,0
serie_a,2014-2015,1182,Daniele Baselli,Atalanta,M S,22,1286,2,2,2,38.778568436701036,22.442863126597924,38.778568436701036,25,23,12,6,0
serie_a,2014-2015,1196,Emiliano Moretti,Torino,D,35,3150,2,2,2,39.590497046220726,20.819005907558566,39.590497046220726,17,15,10,11,0
serie_a,2014-2015,1221,Jacopo Sala,Verona,D F M,16,1199,2,2,2,17.698599330778116,64.60280133844377,17.698599330778116,7,5,25,2,2
serie_a,2014-2015,1225,Edgar Barreto,Palermo,M,24,2041,2,5,2,18.077117832970842,63.84576433405831,18.077117832970842,34,32,44,2,2
serie_a,2014-2015,1249,Daniele De Rossi,Roma,M S,26,2155,2,0,2,44.557990814120444,10.884018371759106,44.557990814120444,18,16,13,11,1
serie_a,2014-2015,1275,Robin Quaison,Palermo,D M S,19,772,2,1,2,34.834620391075546,30.330759217848897,34.834620391075546,16,14,15,2,0
serie_a,2014-2015,1309,Manuel Pasqual,Fiorentina,D S,20,1398,2,3,2,27.138888180330888,45.722223639338225,27.138888180330888,15,13,32,2,0
serie_a,2014-2015,1310,José Mauri,Parma,M S,33,2555,2,1,2,41.826729484500916,16.34654103099818,41.826729484500916,40,38,19,6,0
serie_a,2014-2015,1320,Federico Barba,Empoli,D S,18,1268,2,1,2,48.24106038100878,3.5178792379824326,48.24106038100878,5,3,3,2,0
serie_a,2014-2015,1338,Antonio Floro Flores,Sassuolo,F S,29,1084,2,1,2,39.30070563144455,21.398588737110902,39.30070563144455,48,46,15,4,0
serie_a,2014-2015,1339,Mariano Izco,Chievo,M,28,2500,2,2,2,17.687157539517607,64.62568492096479,17.687157539517607,27,25,30,3,0
serie_a,2014-2015,1393,Lorenzo Insigne,Napoli,M S,20,1058,2,3,2,36.591224266746465,33.29488297177176,30.113892761481775,43,41,34,0,0
serie_a,2014-2015,1422,Borja Valero,Fiorentina,M S,28,2170,2,2,2,31.91391216169165,36.17217567661671,31.91391216169165,37,35,49,7,0
serie_a,2014-2015,1423,Matías Vecino,Empoli,M,36,3004,2,3,2,27.24298393959398,45.51403212081204,27.24298393959398,55,53,35,6,0
serie_a,2014-2015,1438,Vasilis Torosidis,Roma,D S,20,1495,2,0,2,43.55755232279473,12.884895354410524,43.55755232279473,20,18,8,8,1
