id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
671,Rudy Gestede,16,514,1,1.2921474874019625,0,0.7781424438580871,15,11,3,0,F S,Middlesbrough,1,1.2921474874019625,2.2981623895466328,0.2998561710119247,epl,2016-2017
672,Jordan Ayew,14,858,1,1.0219961497932673,3,1.8366593681275845,12,6,1,0,F M S,Swansea,1,1.0219961497932673,2.998909944668412,0.7972188051789999,epl,2016-2017
681,César Azpilicueta,38,3420,1,0.6433536931872368,4,1.6755610089749098,18,22,4,0,D M,Chelsea,1,0.6433536931872368,12.989195723086596,11.409633606672289,epl,2016-2017
697,Nemanja Matic,35,2699,1,1.1329745361581445,7,3.057638326659798,20,26,4,0,M S,Chelsea,1,1.1329745361581445,10.869503835216165,9.141998898237944,epl,2016-2017
707,Angel Rangel,18,811,1,0.2413320643827319,0,0.694810095243156,5,7,1,0,D S,Swansea,1,0.2413320643827319,2.6399359051138163,2.4480389300733805,epl,2016-2017
709,Ashley Williams,36,3156,1,1.358340780250728,3,1.2082152818329632,15,10,7,1,D S,Everton,1,1.358340780250728,7.1986050102859735,6.826775407418609,epl,2016-2017
718,Kyle Naughton,31,2722,1,0.5690797287970781,0,1.8282635556533933,20,23,5,0,D,Swansea,1,0.5690797287970781,7.303804869763553,5.371926382184029,epl,2016-2017
728,Lamine Koné,30,2544,1,1.9712951928377151,0,0.5201871246099472,17,2,4,0,D S,Sunderland,1,1.9712951928377151,1.0570583688095212,1.0570583688095212,epl,2016-2017
734,Wahbi Khazri,21,824,1,1.1389309419319034,0,1.9164739362895489,23,21,6,0,F M S,Sunderland,1,1.1389309419319034,2.0931113781407475,0.47617975063622,epl,2016-2017
742,Billy Jones,27,2273,1,1.8383296523243189,0,2.1155441841110587,15,29,8,0,D M S,Sunderland,1,1.8383296523243189,3.738267975859344,2.0610145796090364,epl,2016-2017
748,Wes Morgan,27,2430,1,1.8657881896942847,0,0.1310895513743162,14,4,3,0,D,Leicester,1,1.8657881896942847,2.102756131440401,2.0123769771307707,epl,2016-2017
751,N&#039;Golo Kanté,35,3141,1,2.168147101998329,1,1.875230237841606,27,22,9,0,M,Chelsea,1,2.168147101998329,14.049372389912604,11.896487094461918,epl,2016-2017
752,Daniel Drinkwater,29,2466,1,1.1435279259458184,1,1.1219556471332908,31,15,6,0,M S,Leicester,1,1.1435279259458184,6.518814858049154,5.174252092838287,epl,2016-2017
756,Leonardo Ulloa,16,412,1,1.9004442617297173,0,0.1030394025146961,11,2,0,0,F S,Leicester,1,1.9004442617297173,1.47361870855093,0.630716560408473,epl,2016-2017
759,Daniel Amartey,24,1651,1,0.8296374194324017,1,0.5581088084727526,14,15,3,0,D M S,Leicester,1,0.8296374194324017,2.94105108641088,2.098858369514346,epl,2016-2017
